accelX,accelY,accelZ,azimuth,gyroX,gyroY,gyroZ,magX,magY,magZ,pitch,pressure,roll,timestamp,timestamp_offset,direction
0.32805598,6.11802864,8.05130988,0.6131848540000001,0.04547888442,-0.07628174000000001,0.1070693248,-9.44250068,-19.75875,-30.51,-0.651021064,985.1845,-0.05167681319999999,1754296485185.0,44.0,Stay
0.0592223628571429,6.126865114285715,7.302894714285714,-0.22332613571428572,0.008093958714285714,-0.31139923714285717,-0.13707369714285716,3.816964342857143,-8.124107228571429,-36.677680714285714,-0.6954330885714286,985.2679857142857,-0.010334828857142856,1754296485288.7144,147.71428571428572,Stay
-0.619890635,6.07507755,7.5068828,0.0699411178025,-0.12453051125,-0.29951462625,0.019624031124999997,1.914843825,-7.7742187875,-37.2375015,-0.6791771,985.2817775,0.08552762300000001,1754296485391.0,250.0,Stay
-0.36735809,6.38662294,7.99836872,0.037176618028,0.095065834,-0.206838822,0.0343153296,1.05750003,-7.37625024,-37.5787512,-0.6732679,985.27297,0.045903960800000004,1754296485485.6,344.6,Stay
-0.5461617522222223,6.638088833333333,6.834433044444444,0.12271486799999999,-0.28372122777777775,0.054587555555555556,-0.03292730566666666,0.4583333333333333,-7.414583333333334,-38.34375,-0.7716678444444445,985.27335,0.07463873522222222,1754296485583.111,442.1111111111111,Stay
-0.86221376,6.2475603333333325,7.2545399999999995,0.15821958866666666,-0.28428119999999996,0.1381318,0.24447318000000004,1.2500001,-5.33125025,-38.49687683333334,-0.7077787,985.2774,0.11734090333333332,1754296485689.1667,548.1666666666666,Stay
-0.13443011666666668,6.514393111111111,7.5906314,-0.09123287152222222,-0.18655980111111112,0.23660828666666667,0.42895434,2.6375000666666666,-4.8500001,-38.26458544444445,-0.708860088888889,985.28745,0.018308720444444444,1754296485792.3333,651.3333333333334,Stay
0.31651062,6.955815599999999,8.45420168,-0.19276806594,-0.07941242600000001,0.210442908,0.422260296,2.6625,-4.82625,-38.1,-0.688320848,985.296572,-0.034540876799999995,1754296485892.0,751.0,Stay
0.7344096437500001,7.042413525,8.996676749999999,-0.37431641375,0.16077197375000002,0.020358976249999997,0.2237960375,4.65000015,-4.33125015,-37.88906325,-0.6623739675,985.2904362500001,-0.08064271375,1754296485981.5,840.5,Stay
1.23679025,6.4986071999999995,9.7550895,-0.5025544233333333,0.09644027721666666,-0.10300707083333334,-0.102345305,4.037500133333333,-5.01875,-38.23125099999999,-0.58339568,985.2931833333333,-0.12559379,1754296486081.6667,940.6666666666666,Stay
