accelX,accelY,accelZ,azimuth,gyroX,gyroY,gyroZ,magX,magY,magZ,pitch,pressure,roll,timestamp,timestamp_offset,direction
0.29212378499999997,4.235296016666667,8.9996055,-0.9822031,-0.07554361333333333,-0.3929896666666666,0.04357502,13.59375,-10.125000833333333,-36.43750166666667,-0.3642345116666667,0.0,-0.032308813,1754296350151.8333,41.833333333333336,Stay
-0.1515169455,4.329812571428572,8.3833394,-1.0373031557142858,0.11370812357142857,-0.03637917921428572,-0.06423897692857143,16.875000500000002,-12.965625000000001,-44.531251,-0.4804126207142857,844.5014321428572,0.022849876857142855,1754296350264.7856,154.78571428571428,Stay
-0.7939684499999999,4.4898327,8.558976874999999,-0.95107275875,-0.047036587250000005,0.005535961775000001,-0.12305107,17.496094875,-13.1203125,-44.242970500000006,-0.48130623375,985.2694937499999,0.092447078125,1754296350366.625,256.625,Stay
-0.678917413076923,4.439790476923077,8.429362,-0.9680427576923076,-0.053873575307692316,0.049174614530769226,-0.05789118553846154,18.226443076923076,-12.610096153846154,-44.27740384615384,-0.48393271846153846,985.2892646153846,0.0805527296923077,1754296350467.4614,357.46153846153845,Stay
-0.6477071587500001,4.260869425,8.840731625,-1.0534912875,-0.044020443,0.020540327424999998,-0.008628465249999998,19.41796875,-12.433594125,-45.616407375,-0.448069855,985.3128125,0.07325500625,1754296350565.0,455.0,Stay
-0.5344540385714286,4.383223835714285,8.528361821428572,-0.9964659528571429,-0.02742346442857143,0.020223987071428574,0.07696896185714286,19.3031255,-11.991964285714287,-45.533036571428575,-0.4739662764285714,985.31621,0.06262584064285714,1754296350665.9285,555.9285714285714,Stay
-0.4298535057142857,4.589775685714286,8.578611285714286,-0.9816057742857144,-0.07657626285714285,0.05628682571428572,0.11512619,19.133035714285715,-12.168750000000001,-45.632143142857146,-0.49105213714285717,985.3246571428572,0.05062674542857143,1754296350765.4285,655.4285714285714,Stay
-0.28585027153846154,4.631584307692308,8.381873615384617,-0.9706795538461539,-0.05671644546153846,0.05404978523076923,0.06215549261538462,19.755288461538463,-11.375481384615385,-45.682214153846154,-0.5049319207692308,985.3289884615385,0.034076920153846155,1754296350858.8462,748.8461538461538,Stay
-0.539820792,4.42875582,8.955617100000001,-1.0208766009999999,-0.20531164900000004,0.0133321236,0.031948229499999994,20.109375,-11.038124999999999,-45.3618752,-0.45988874500000004,985.3277340000001,0.059604588199999996,1754296350964.8,854.8,Stay
-0.43473236454545455,4.273798763636363,9.139059545454545,-1.0544416,-0.015202201818181816,0.04949393090909091,0.07844059181818182,20.147727272727273,-10.59886418181818,-45.80454654545455,-0.43735052090909093,985.3310663636363,0.047726042727272724,1754296351065.7273,955.7272727272727,Stay
-0.866919635,3.91405971,8.628039900000001,-1.0684693600000001,0.1548084042,0.227333331,0.0877354548,19.968751000000005,-11.8125,-44.7525,-0.423855156,985.328047,0.10168169099999999,1754296351158.7,1048.7,Stay
-0.9620067415384616,4.4291147461538465,7.361979038461538,-0.8316358223076924,0.013603493076923075,-0.015952969230769217,0.07391464,20.239903923076927,-13.136538461538462,-44.59615523076923,-0.5508936715384616,985.3338046153846,0.13800587256923078,1754296351268.1538,1158.1538461538462,Stay
-0.96445708,4.733451825,8.051250025,-0.7552855462499999,-0.3220211875,0.04864010725,-0.09771927749999999,20.0015625,-12.1828125,-45.31875075,-0.5343215637500001,985.3056875,0.139564479625,1754296351364.625,1254.625,Front
-1.2893633038461538,4.735580069230769,8.729476923076923,-0.7007651307692307,-0.22434007876923076,-0.06778249415384616,0.04234937769230769,19.088942307692307,-9.866826923076921,-45.62596153846153,-0.49193355076923073,985.3157661538462,0.1494749200769231,1754296351464.077,1354.076923076923,Front
-1.1138589111111112,5.218214411111111,8.42260261111111,-0.6721442,-0.10688436355555556,0.03548106266666667,0.11024412444444445,20.237500666666666,-9.522917333333332,-46.718750666666665,-0.5509182711111111,985.3286333333332,0.1315093277777778,1754296351564.5557,1454.5555555555557,Front
-0.9309076966666666,5.305585683333333,7.955736516666668,-0.6717342574999999,-0.0005345059999999971,0.0020616680000000026,0.130572345,20.915626166666666,-9.1046875,-46.55156375000001,-0.5852019933333333,985.3444949999999,0.11634829066666667,1754296351665.1667,1555.1666666666667,Front
-0.8473250577777778,5.406449822222222,8.02752138888889,-0.6684896444444445,-0.031917684,-0.07895426666666666,0.1100235331111111,20.168750666666668,-9.6125,-46.925001333333334,-0.5904035577777778,985.359588888889,0.10510004644444443,1754296351764.6667,1654.6666666666667,Front
-0.6768927192307692,5.432535630769231,8.961304923076922,-0.7569534892307692,-0.14545629830769233,-0.17021981230769231,0.02809977769230769,20.9625,-8.560096538461538,-47.69856007692307,-0.5457392076923077,985.3744,0.07783526346153846,1754296351864.1538,1754.1538461538462,Front
0.24735804249999999,4.035345825,11.248061,-1.1369846325,-0.481056,-0.2122755,-0.3414734,21.046875,-6.5203127499999995,-48.735941,-0.34787563875,985.4100125,-0.01979753675,1754296351964.5,1854.5,Front
0.6042797507692308,2.7124484923076926,9.638381692307691,-1.2352510461538462,0.15728592876923075,-0.04024659269230769,-0.24528570153846152,19.638461538461538,-5.483654169230769,-49.249038769230765,-0.28139350846153843,985.4053307692308,-0.0640118113076923,1754296352060.6924,1950.6923076923076,Front
0.11485549222222222,3.0060499555555555,8.047461444444444,-1.0542166777777777,0.18493930666666664,-0.07717258277777778,-0.31323787999999997,19.845834444444446,-6.139583333333333,-49.97291933333333,-0.35724258000000003,985.3845111111111,-0.015321633888888889,1754296352166.0,2056.0,Front
