accelX,accelY,accelZ,azimuth,gyroX,gyroY,gyroZ,magX,magY,magZ,pitch,pressure,roll,timestamp,timestamp_offset,direction
-2.5188731285714288,4.494233628571428,6.9946477,0.8889543857142856,-0.028121591428571426,-0.4828013257142857,0.20450880257142856,-21.883929714285717,2.9571429142857144,-43.607146285714286,-0.4683140571428571,140.87112857142856,0.28199037,1754295487002.0,44.0,Stay
-1.924826366666667,4.341377866666666,8.043672566666666,1.0054720333333333,-0.490371705,-0.59032447,0.0187077335,-26.281250333333332,4.484375066666667,-49.32500099999999,-0.48737914,986.1067866666667,0.23502342333333334,1754295487105.0,147.0,Stay
-1.4975331375,3.452394425,9.187317499999999,1.0625133624999998,-0.37274206125000003,-0.712669215,-0.02256381925,-29.5125,5.859375200000001,-48.984376,-0.355137125,986.101045,0.16182636375,1754295487203.625,245.625,Stay
-0.9696914,3.5104703,9.159525333333333,1.0261762833333334,-0.12232566700000001,-0.270613095,-0.010308344999999997,-31.303125833333336,6.7625003,-47.209376999999996,-0.36414367999999997,986.08963,0.10544448666666667,1754295487301.1667,343.1666666666667,Stay
-0.2832836111111111,3.395614811111111,10.212101555555556,1.0560240255555555,0.17380800755555556,-0.38523510222222224,-0.1498315533333333,-32.94583433333333,5.416666911111111,-46.643752444444445,-0.31878838777777774,986.0928044444445,0.026781805777777775,1754295487412.2222,454.22222222222223,Stay
0.34289148599999997,1.9249061600000001,10.4933644,1.1831353999999998,-0.277027186,-0.26960516,-0.122478394,-34.365002200000006,4.77750024,-46.038750400000005,-0.18466233199999998,986.094716,-0.033999802,1754295487509.4,551.4,Stay
0.34135111500000004,2.7702903125000002,9.21692825,1.051052325,-0.0206357775,-0.2788788725,0.088728108,-34.924220125,5.5195314374999995,-45.6960945,-0.3029633675,986.0962575,-0.038548745625,1754295487603.375,645.375,Stay
0.15416614571428572,2.3183032571428575,9.642477285714287,1.171829742857143,0.2290088342857143,-0.14830924457142855,-0.11399172857142859,-36.30535971428571,4.441071542857143,-45.18214342857143,-0.23703490000000002,986.1126557142858,-0.014973544714285716,1754295487708.7144,750.7142857142857,Stay
0.6079763733333333,3.0938198666666668,8.809176666666668,1.0557309333333333,0.15164718116666667,0.15485422933333334,0.13398300999999999,-36.590624999999996,3.6093751,-44.259375,-0.33694113000000003,986.1222266666667,-0.06941069516666666,1754295487802.3333,844.3333333333334,Stay
0.58968121,3.3160034375,9.206759,0.9970250325,-0.123814656625,0.6669498,0.12652536749999999,-33.97265625,3.9890627375000003,-46.28203125,-0.34475161,986.12499,-0.06341508675,1754295487900.375,942.375,Stay
