accelX,accelY,accelZ,azimuth,gyroX,gyroY,gyroZ,magX,magY,magZ,pitch,pressure,roll,timestamp,timestamp_offset,direction
1.8622142166666666,4.244069766666667,7.816553816666667,1.9945476333333332,-0.23747367333333336,0.19710570333333333,-0.153225249,-6.4781258333333325,-36.46875033333333,-15.712501166666668,-0.4863584283333333,985.7927,-0.23636299166666666,1754295952633.3333,48.333333333333336,Stay
1.1175401915384615,4.175383415384616,8.949340923076923,2.850079946153846,-0.4432058723076923,0.0754300506923077,-0.3114352976923077,-10.272116076923076,-37.99326923076923,-13.986058692307692,-0.4342937315384615,985.8165538461539,-0.12554116876923077,1754295952733.3845,148.3846153846154,Stay
0.9193224320000001,4.25994209,8.8819188,2.80865043,-0.387853307,0.2106414509,-0.148287422,-10.620000000000001,-36.772500300000004,-16.4718752,-0.44487529100000006,985.811032,-0.10233031699999999,1754295952840.6,255.6,Stay
0.5267200833333333,4.628317216666667,8.298408508333333,2.7985914666666667,0.019420410000000003,0.15305980333333333,-0.05670861541666667,-9.1515625,-36.27812625,-18.68593791666667,-0.5091287316666667,985.8029849999999,-0.06274859808333334,1754295952943.6667,358.6666666666667,Stay
0.49507500340000005,5.0670411600000005,8.23956503,2.7730046600000002,-0.0367587872,-0.038102689499999995,-0.123379418,-9.0825009,-36.0075,-19.0087515,-0.55135979,985.792972,-0.06209620752,1754295953039.6,454.6,Stay
-0.2529745332222222,5.070922933333334,9.537790722222221,2.755356088888889,0.13791969066666668,-0.01002836444444445,0.038908692222222215,-8.52291688888889,-36.004167333333335,-20.487500444444446,-0.4888527833333333,985.8081444444446,0.026054368022222222,1754295953130.6667,545.6666666666666,Stay
0.06221333083333328,5.002694233333333,8.314560133333334,2.7635686416666663,0.4993310336666667,-0.23070326666666666,-0.1779652606666667,-9.476562916666667,-36.86250258333333,-19.167188083333333,-0.5650112441666667,985.819915,-0.04515833358333334,1754295953221.3333,636.3333333333334,Stay
-0.47258251583333327,3.6651063416666667,10.906087025,2.753660433333333,0.1881463535,0.3807723733333333,0.526209093,-10.834375,-37.0359375,-21.553124999999998,-0.3585668908333333,985.831875,0.007695230666666664,1754295953339.4167,754.4166666666666,Front
-0.488614398,4.22285334,7.0207811499999995,2.61856936,-0.162428944,0.13115267,0.322536594,-10.363125700000001,-38.0643752,-21.2006257,-0.561862689,985.8245199999999,0.06256210799999999,1754295953436.4,851.4,Front
0.191066886,4.12929399,7.60594586,2.63885024,-0.1930638213,0.13614649299999998,0.395015721,-11.8800004,-37.256252,-24.6262508,-0.503484334,985.8149999999999,-0.032205395799999995,1754295953530.2,945.2,Front
0.2141576319090909,5.2469164,7.293867300000001,2.458659918181818,-0.20369563499999999,0.20504231272727272,0.25859016181818184,-12.557386818181818,-37.08068345454546,-25.95170509090909,-0.6277193481818183,985.8114036363637,-0.03262322301818182,1754295953627.4546,1042.4545454545455,Front
0.4600661636461538,5.500178976923077,9.907850307692307,2.596493061538461,-0.18160305230769233,0.26253088932307694,-0.04012912076923076,-12.654808384615384,-36.93461615384616,-27.487500615384615,-0.5051578661538462,985.7997138461537,-0.047093268446153844,1754295953738.3076,1153.3076923076924,Front
-0.24832181555555552,5.796081133333334,10.867003888888888,2.624219311111111,-0.36336275333333334,0.4513781666666667,-0.42933612000000004,-9.718750222222223,-36.73750044444445,-29.218750777777775,-0.4919255088888889,985.798501111111,0.019536283666666668,1754295953840.5557,1255.5555555555557,Front
0.824787527,3.788574461538462,9.000510546153846,1.0481923923076923,0.58912035,-0.06839335846153846,-0.3297142553846154,-7.364423346153846,-37.52163461538461,-29.511058615384613,-0.40686946307692307,985.8209846153846,-0.11415726448461538,1754295953945.0,1360.0,Front
0.23715531444444446,3.1710217666666667,7.5840513777777785,2.9796555666666666,0.13932807,-0.022771684444444447,-0.33117355111111113,-5.120833644444444,-40.27916666666667,-27.61458511111111,-0.3961026833333333,985.814288888889,-0.03117475333333333,1754295954034.4443,1449.4444444444443,Front
1.14506533,4.0693938,6.160421733333333,-1.4575671166666666,-0.05717948833333333,-0.34782385499999996,-0.38759370833333334,-3.80625,-40.181251,-27.975000000000005,-0.5767436375,985.81149,-0.1909024973333333,1754295954141.1667,1556.1666666666667,Front
-0.09056835799999999,4.75489745,9.24945584,1.19778472,-0.331974456,-0.11942406800000001,-0.54873986,-1.6875,-38.0306261,-28.3087512,-0.48250952300000005,985.8230799999999,-0.007732212800000004,1754295954240.8,1655.8,Front
-1.3342645111111109,4.678765833333333,11.578469888888888,3.0333272222222223,-0.11350206833333333,-0.0483940688888889,-0.05969505977777778,0.9104166722222222,-35.141667000000005,-29.21458355555556,-0.38314860444444443,985.8368044444445,0.11332264888888889,1754295954329.2222,1744.2222222222222,Front
-1.9828523999999998,3.2514472416666664,11.034800833333334,2.954920175,-0.10155627,-0.08032872133333334,0.17715077666666668,0.7312500291666666,-33.465625,-29.653125833333334,-0.280037795,985.8438283333334,0.17890244916666667,1754295954421.0833,1836.0833333333333,Front
