accelX,accelY,accelZ,azimuth,gyroX,gyroY,gyroZ,magX,magY,magZ,pitch,pressure,roll,timestamp,timestamp_offset,direction
-0.04953142449999999,4.877290449999999,8.30961543,0.47125550999999993,-0.18113669100000002,0.0370565843,-0.0103770658,-11.94375,-10.78125,-36.862503,-0.26441669,0.0,0.0102632959,1754296058271.5,32.5,Stay
-0.08230312933333334,4.872135891666667,8.42468,0.9059638291666667,-0.10811670333333333,0.043473211916666664,0.007343102916666667,-23.221875999999998,-20.812501,-73.58437500000001,-0.5242431641666666,656.8825316666666,0.009700060475,1754296058389.8333,150.83333333333334,Stay
-0.110787689,4.86897522,8.365008900000001,0.92234564,-0.007521272399999999,-0.036880963700000005,-0.007460185999999999,-23.505001800000002,-21.2437502,-73.406251,-0.527420503,985.3351,0.012197587000000001,1754296058487.4,248.4,Stay
0.03823531166666667,4.963960525,8.076424641666668,0.8186787666666667,-0.10486512166666667,-0.03392208291666667,0.03159952775,-22.5000005,-21.5156255,-74.46563,-0.5518103758333334,985.3440766666666,-0.004204985499999999,1754296058594.4167,355.4166666666667,Stay
-0.013579275699999995,4.86371118,8.3200235,0.866949007,-0.0715933532,0.011087196399999999,-0.07327323220000001,-23.3475,-21.1087507,-75.5925,-0.5290470199999999,985.34808,0.0013845246999999998,1754296058684.6,445.6,Stay
-0.2912264608333333,4.635794858333333,8.366853375,0.9397676758333334,-0.06341540050000001,0.09185879000000001,-0.125494535,-22.750001333333334,-20.281251333333334,-75.72500166666667,-0.5056877541666667,985.3462708333333,0.034889167808333336,1754296058787.5833,548.5833333333334,Stay
-0.5047768145454546,4.737734418181819,8.150062818181818,0.9337956245454545,-0.04056697363636364,0.03254937454545455,-0.05408929972727273,-22.046591,-20.212500363636362,-75.67159618181817,-0.5260535036363637,985.3571572727272,0.06609987825454545,1754296058891.4546,652.4545454545455,Stay
-0.17380593679090908,4.789180163636363,8.460096545454546,0.8980827036363638,-0.0689444209090909,-0.06585538818181819,-0.03238971627272727,-23.234659636363634,-19.19659090909091,-74.44602272727273,-0.51566036,985.3587363636365,0.021691248590909092,1754296058990.2727,751.2727272727273,Front
-0.06395362327272727,4.667689936363636,8.623461181818183,0.8932758418181819,-0.05725468909090909,0.0027627747272727277,-0.06017712118181818,-22.51022727272727,-19.319318181818183,-74.87727272727273,-0.4969349209090909,985.35379,0.007859143245454546,1754296059087.6365,848.6363636363636,Front
0.05259224533333332,4.908626308333333,8.6062855,0.8333234991666667,-0.014228059583333334,-0.028825182249999998,-0.08998165291666667,-22.7265625,-19.6953125,-75.4546875,-0.5192149908333333,985.3584649999999,-0.0055016542916666656,1754296059194.75,955.75,Front
-0.15998678777777778,5.112863744444444,7.927155666666668,0.7927344000000001,0.04545852044444445,0.046680252444444445,-0.09909584222222222,-22.879166666666666,-19.98958388888889,-75.875005,-0.5728947944444445,985.3632766666665,0.020400595611111114,1754296059285.7778,1046.7777777777778,Front
