timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754295875373,-1.1581261,5.383851,9.219545,0.6679806,-0.35246897,-0.40240717,-21.46875,2.49375,-34.987503,985.7776,0.95339453,-0.52514005,0.12496187,Right
1754295875373,-0.45942193,5.578866,9.493524,0.6679806,-0.35246897,-0.40240717,-21.46875,2.49375,-34.987503,985.7776,0.8751291,-0.53077817,0.04835547,Right
1754295875379,-0.45942193,5.578866,9.493524,0.6679806,-0.35246897,-0.40240717,-21.46875,2.49375,-34.987503,985.7849,0.8751291,-0.53077817,0.04835547,Front
1754295875392,-0.45942193,5.578866,9.493524,0.15974113,-0.37690356,-0.20189081,-21.46875,2.49375,-34.987503,985.7849,0.8751291,-0.53077817,0.04835547,Front
1754295875399,-0.45942193,5.578866,9.493524,0.15974113,-0.37690356,-0.20189081,-23.325,1.06875,-33.956253,985.7849,0.9583942,-0.53077817,0.04835547,Front
1754295875404,0.5168497,5.712864,9.911072,0.15974113,-0.37690356,-0.20189081,-23.325,1.06875,-33.956253,985.7849,0.86218524,-0.5223077,-0.052101523,Front
1754295875417,0.5168497,5.712864,9.911072,0.15974113,-0.37690356,-0.20189081,-23.325,1.06875,-33.956253,985.78906,0.86218524,-0.5223077,-0.052101523,Front
1754295875457,0.9523434,5.651847,9.908679,0.15974113,-0.37690356,-0.20189081,-23.325,1.06875,-33.956253,985.78906,0.81768024,-0.5163892,-0.09581772,Front
1754295875457,0.64008003,5.538188,9.840483,0.15974113,-0.37690356,-0.20189081,-23.325,1.06875,-33.956253,985.78906,0.8566148,-0.5117128,-0.06495409,Front
1754295875457,-0.2321038,4.9639106,10.807183,0.15974113,-0.37690356,-0.20189081,-23.325,1.06875,-33.956253,985.78906,1.0152258,-0.43048647,0.021473505,Front
1754295875457,-0.2321038,4.9639106,10.807183,0.15974113,-0.37690356,-0.20189081,-23.325,1.06875,-33.956253,985.79614,1.0152258,-0.43048647,0.021473505,Front
