timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296350531,0.13220344,5.602495,7.3755765,0.12873976,0.4977021,-0.06207913,-22.59375,-37.818752,-12.0,985.2326,2.361546,-0.6495401,-0.017922569,Stay
1754296350552,0.13220344,5.602495,7.3755765,0.12873976,0.4977021,-0.06207913,-22.59375,-37.818752,-12.0,985.23456,2.361546,-0.6495401,-0.017922569,Stay
1754296350571,0.13220344,5.602495,7.3755765,-0.130496,0.07093667,-0.053145237,-22.59375,-37.818752,-12.0,985.23456,2.361546,-0.6495401,-0.017922569,Stay
1754296350591,0.13220344,5.602495,7.3755765,-0.130496,0.07093667,-0.053145237,-22.425001,-37.93125,-12.525001,985.23456,2.3605196,-0.6495401,-0.017922569,Stay
1754296350591,0.13220344,5.602495,7.3755765,-0.130496,0.07093667,-0.053145237,-22.425001,-37.93125,-12.525001,985.2421,2.3605196,-0.6495401,-0.017922569,Stay
1754296350601,-0.48364928,5.6703916,8.017751,-0.130496,0.07093667,-0.053145237,-22.425001,-37.93125,-12.525001,985.2421,2.385909,-0.6147058,0.06024931,Stay
1754296350633,-0.48364928,5.6703916,8.017751,-0.130496,0.07093667,-0.053145237,-22.425001,-37.93125,-12.525001,985.23944,2.385909,-0.6147058,0.06024931,Stay
1754296350635,-0.48364928,5.6703916,8.017751,-0.16623157,0.33872452,0.14026983,-22.425001,-37.93125,-12.525001,985.23944,2.385909,-0.6147058,0.06024931,Stay
1754296350656,-0.48364928,5.6703916,8.017751,-0.16623157,0.33872452,0.14026983,-23.456251,-37.3125,-13.44375,985.23944,2.3422644,-0.6147058,0.06024931,Stay
1754296350664,-0.5901299,5.9506507,8.825328,-0.16623157,0.33872452,0.14026983,-23.456251,-37.3125,-13.44375,985.23944,2.3570886,-0.5922142,0.06676836,Stay
1754296350672,-0.5901299,5.9506507,8.825328,-0.16623157,0.33872452,0.14026983,-23.456251,-37.3125,-13.44375,985.238,2.3570886,-0.5922142,0.06676836,Stay
1754296350704,-0.5901299,5.9506507,8.825328,0.08506292,0.08659008,0.28977898,-23.456251,-37.3125,-13.44375,985.238,2.3570886,-0.5922142,0.06676836,Stay
1754296350712,-0.5901299,5.9506507,8.825328,0.08506292,0.08659008,0.28977898,-23.456251,-37.3125,-13.44375,985.2353,2.3570886,-0.5922142,0.06676836,Stay
1754296350712,-0.5901299,5.9506507,8.825328,0.08506292,0.08659008,0.28977898,-23.493752,-37.0125,-13.06875,985.2353,2.3560388,-0.5922142,0.06676836,Stay
1754296350732,0.06729814,5.959923,7.709974,0.08506292,0.08659008,0.28977898,-23.493752,-37.0125,-13.06875,985.2353,2.3065631,-0.65805006,-0.00872849,Stay
1754296350754,0.06729814,5.959923,7.709974,0.08506292,0.08659008,0.28977898,-23.493752,-37.0125,-13.06875,985.238,2.3065631,-0.65805006,-0.00872849,Stay
1754296350770,0.06729814,5.959923,7.709974,0.08506292,0.08659008,0.28977898,-23.00625,-36.318752,-13.931251,985.238,2.291334,-0.65805006,-0.00872849,Stay
1754296350770,0.06729814,5.959923,7.709974,-0.3339903,0.26557347,0.15370885,-23.00625,-36.318752,-13.931251,985.238,2.291334,-0.65805006,-0.00872849,Stay
1754296350794,0.06729814,5.959923,7.709974,-0.3339903,0.26557347,0.15370885,-23.00625,-36.318752,-13.931251,985.23724,2.291334,-0.65805006,-0.00872849,Stay
