timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754295952849,0.3924229,4.290331,9.064013,-0.38056874,0.29718572,-0.15241076,-10.70625,-36.6375,-16.3125,985.80884,2.7741613,-0.4417285,-0.04326759,Stay
1754295952869,0.3924229,4.290331,9.064013,-0.38056874,0.29718572,-0.15241076,-10.70625,-36.6375,-16.3125,985.81274,2.7741613,-0.4417285,-0.04326759,Stay
1754295952872,0.3924229,4.290331,9.064013,-0.38056874,0.29718572,-0.15241076,-9.8625,-36.956253,-18.675001,985.81274,2.797604,-0.4417285,-0.04326759,Stay
1754295952897,0.6580262,4.479364,9.2075815,-0.38056874,0.29718572,-0.15241076,-9.8625,-36.956253,-18.675001,985.81274,2.8112926,-0.45177725,-0.071344405,Stay
1754295952897,0.71306115,4.631308,8.855837,-0.38056874,0.29718572,-0.15241076,-9.8625,-36.956253,-18.675001,985.81274,2.8048558,-0.48052603,-0.08034544,Stay
1754295952907,0.71306115,4.631308,8.855837,0.08048143,0.13744457,0.053908817,-9.8625,-36.956253,-18.675001,985.81274,2.8048558,-0.48052603,-0.08034544,Stay
1754295952908,0.71306115,4.631308,8.855837,0.08048143,0.13744457,0.053908817,-9.8625,-36.956253,-18.675001,985.8054,2.8048558,-0.48052603,-0.08034544,Stay
1754295952915,0.42831525,4.5738807,8.195417,0.08048143,0.13744457,0.053908817,-9.8625,-36.956253,-18.675001,985.8054,2.7726367,-0.50846225,-0.05221527,Stay
1754295952933,0.42831525,4.5738807,8.195417,0.08048143,0.13744457,0.053908817,-8.64375,-35.79375,-18.69375,985.8054,2.8060894,-0.50846225,-0.05221527,Stay
1754295952950,0.42831525,4.5738807,8.195417,0.08048143,0.13744457,0.053908817,-8.64375,-35.79375,-18.69375,985.7969,2.8060894,-0.50846225,-0.05221527,Stay
1754295952981,0.42831525,4.5738807,8.195417,0.11835505,0.11102467,-0.12904519,-8.64375,-35.79375,-18.69375,985.7969,2.8060894,-0.50846225,-0.05221527,Stay
1754295952984,0.2847459,4.587041,7.759924,0.11835505,0.11102467,-0.12904519,-8.64375,-35.79375,-18.69375,985.7969,2.7820323,-0.53356934,-0.03667796,Stay
1754295952984,0.30987054,4.664808,7.5996046,0.11835505,0.11102467,-0.12904519,-8.64375,-35.79375,-18.69375,985.7969,2.7758517,-0.5501509,-0.040751986,Stay
1754295952984,0.45224348,4.7545385,7.722835,0.11835505,0.11102467,-0.12904519,-8.64375,-35.79375,-18.69375,985.7969,2.7886577,-0.5510813,-0.058492456,Stay
1754295952984,0.76331043,4.8646083,7.941778,0.11835505,0.11102467,-0.12904519,-8.64375,-35.79375,-18.69375,985.7969,2.819791,-0.5475389,-0.09581897,Stay
1754295952989,0.76331043,4.8646083,7.941778,0.11835505,0.11102467,-0.12904519,-8.64375,-35.79375,-18.69375,985.79297,2.819791,-0.5475389,-0.09581897,Stay
1754295952993,0.76331043,4.8646083,7.941778,0.11835505,0.11102467,-0.12904519,-9.262501,-36.09375,-18.806252,985.79297,2.7959933,-0.5475389,-0.09581897,Stay
1754295953035,0.76331043,4.8646083,7.941778,0.11835505,0.11102467,-0.12904519,-9.262501,-36.09375,-18.806252,985.79224,2.7959933,-0.5475389,-0.09581897,Stay
1754295953040,0.76331043,4.8646083,7.941778,-0.103236146,-0.102014415,-0.12095123,-9.262501,-36.09375,-18.806252,985.79224,2.7959933,-0.5475389,-0.09581897,Stay
1754295953052,0.6053841,5.352744,7.429714,-0.103236146,-0.102014415,-0.12095123,-9.262501,-36.09375,-18.806252,985.79224,2.7360759,-0.6227516,-0.08130187,Stay
1754295953052,0.45224348,5.1086764,7.6797643,-0.103236146,-0.102014415,-0.12095123,-9.262501,-36.09375,-18.806252,985.79224,2.7439265,-0.5861974,-0.05881975,Stay
1754295953052,0.46061835,5.1696935,8.642876,-0.103236146,-0.102014415,-0.12095123,-9.262501,-36.09375,-18.806252,985.79224,2.7690024,-0.53843,-0.0532442,Stay
1754295953052,0.46061835,5.1696935,8.642876,-0.103236146,-0.102014415,-0.12095123,-8.868751,-35.90625,-19.518751,985.79224,2.7787209,-0.53843,-0.0532442,Stay
1754295953060,-0.040677983,5.2055855,9.116654,-0.103236146,-0.102014415,-0.12095123,-8.868751,-35.90625,-19.518751,985.79224,2.747275,-0.51881665,0.0044619124,Stay
1754295953071,-0.040677983,5.2055855,9.116654,-0.103236146,-0.102014415,-0.12095123,-8.868751,-35.90625,-19.518751,985.7981,2.747275,-0.51881665,0.0044619124,Stay
1754295953108,-0.040677983,5.2055855,9.116654,0.060781047,0.08384119,0.07895427,-8.868751,-35.90625,-19.518751,985.7981,2.747275,-0.51881665,0.0044619124,Stay
1754295953108,-0.040677983,5.2055855,9.116654,0.060781047,0.08384119,0.07895427,-8.868751,-35.90625,-19.518751,985.8052,2.747275,-0.51881665,0.0044619124,Stay
1754295953112,-0.040677983,5.2055855,9.116654,0.060781047,0.08384119,0.07895427,-8.34375,-36.0,-21.0375,985.8052,2.757055,-0.51881665,0.0044619124,Stay
1754295953117,-0.6448657,4.8993044,9.5353985,0.060781047,0.08384119,0.07895427,-8.34375,-36.0,-21.0375,985.8052,2.7364,-0.4737011,0.06752578,Stay
1754295953117,-0.12203395,4.8646083,9.540184,0.060781047,0.08384119,0.07895427,-8.34375,-36.0,-21.0375,985.8052,2.7769992,-0.4715088,0.012790875,Stay
1754295953117,-0.3469593,5.0644093,9.853643,0.060781047,0.08384119,0.07895427,-8.34375,-36.0,-21.0375,985.8052,2.75885,-0.4745038,0.03519673,Stay
1754295953150,-0.3469593,5.0644093,9.853643,0.060781047,0.08384119,0.07895427,-8.34375,-36.0,-21.0375,985.8164,2.75885,-0.4745038,0.03519673,Stay
1754295953173,-0.3469593,5.0644093,9.853643,0.060781047,0.08384119,0.07895427,-8.625,-36.112503,-20.081251,985.8164,2.7577503,-0.4745038,0.03519673,Stay
1754295953174,-0.3469593,5.0644093,9.853643,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.8164,2.7577503,-0.4745038,0.03519673,Stay
1754295953185,-1.0803595,4.482953,10.518848,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.8164,2.750648,-0.4009832,0.10234814,Stay
1754295953185,0.19740787,4.168297,11.032109,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.8164,2.840701,-0.36119932,-0.017892027,Stay
1754295953185,2.062613,5.5501523,8.210971,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.8164,2.9547677,-0.58028483,-0.24610971,Stay
1754295953188,2.062613,5.5501523,8.210971,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.81396,2.9547677,-0.58028483,-0.24610971,Stay
1754295953217,2.603391,6.576673,7.1485577,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.81396,3.0474224,-0.71282786,-0.34925467,Stay
1754295953217,0.6999006,5.355137,5.6733823,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.81396,2.6714404,-0.7527807,-0.122745484,Stay
1754295953229,0.6999006,5.355137,5.6733823,0.75502884,-0.7609848,-0.28145593,-8.625,-36.112503,-20.081251,985.8264,2.6714404,-0.7527807,-0.122745484,Stay
1754295953233,0.6999006,5.355137,5.6733823,0.75502884,-0.7609848,-0.28145593,-10.668751,-37.912502,-17.8875,985.8264,2.620707,-0.7527807,-0.122745484,Stay
1754295953242,0.6999006,5.355137,5.6733823,-0.012064579,0.8298598,0.029016078,-10.668751,-37.912502,-17.8875,985.8264,2.620707,-0.7527807,-0.122745484,Stay
1754295953253,-1.457229,5.042874,7.7012997,-0.012064579,0.8298598,0.029016078,-10.668751,-37.912502,-17.8875,985.8264,2.6093595,-0.57171553,0.18700765,Front
1754295953253,-3.2207394,3.6203406,12.129218,-0.012064579,0.8298598,0.029016078,-10.668751,-37.912502,-17.8875,985.8264,2.7104313,-0.28085828,0.25954613,Front
1754295953269,-3.2207394,3.6203406,12.129218,-0.012064579,0.8298598,0.029016078,-10.668751,-37.912502,-17.8875,985.8159,2.7104313,-0.28085828,0.25954613,Front
1754295953292,-3.2207394,3.6203406,12.129218,-0.012064579,0.8298598,0.029016078,-10.9125,-36.73125,-21.69375,985.8159,2.6522105,-0.28085828,0.25954613,Front
1754295953309,-3.2207394,3.6203406,12.129218,-0.012064579,0.8298598,0.029016078,-10.9125,-36.73125,-21.69375,985.83984,2.6522105,-0.28085828,0.25954613,Front
1754295953309,-3.2207394,3.6203406,12.129218,-0.2866483,0.40408704,0.9327905,-10.9125,-36.73125,-21.69375,985.83984,2.6522105,-0.28085828,0.25954613,Front
1754295953319,-1.8137596,3.4121652,15.603597,-0.2866483,0.40408704,0.9327905,-10.9125,-36.73125,-21.69375,985.83984,2.7418804,-0.21389288,0.11572051,Front
1754295953319,-0.25004998,3.7447674,14.668003,-0.2866483,0.40408704,0.9327905,-10.9125,-36.73125,-21.69375,985.83984,2.7848806,-0.2499275,0.017045658,Front
1754295953319,0.63170516,3.3355947,11.609976,-0.2866483,0.40408704,0.9327905,-10.9125,-36.73125,-21.69375,985.83984,2.8200166,-0.27937695,-0.05435695,Front
1754295953348,0.63170516,3.3355947,11.609976,-0.2866483,0.40408704,0.9327905,-10.9125,-36.73125,-21.69375,985.8279,2.8200166,-0.27937695,-0.05435695,Front
1754295953352,0.63170516,3.3355947,11.609976,-0.2866483,0.40408704,0.9327905,-10.725,-37.4625,-21.35625,985.8279,2.8331363,-0.27937695,-0.05435695,Front
1754295953376,0.63170516,3.3355947,11.609976,1.0004438,0.12125666,0.16493349,-10.725,-37.4625,-21.35625,985.8279,2.8331363,-0.27937695,-0.05435695,Front
1754295953376,1.3052847,3.7423747,7.8927255,1.0004438,0.12125666,0.16493349,-10.725,-37.4625,-21.35625,985.8279,2.8570447,-0.43755817,-0.16389479,Front
1754295953377,1.3543376,4.2077785,5.2689953,1.0004438,0.12125666,0.16493349,-10.725,-37.4625,-21.35625,985.8279,2.8224406,-0.6583411,-0.2515926,Front
1754295953377,0.86859465,4.6707897,4.6121655,1.0004438,0.12125666,0.16493349,-10.725,-37.4625,-21.35625,985.8279,2.5747416,-0.7830004,-0.1861466,Front
1754295953386,-0.1471586,4.537988,5.4029937,1.0004438,0.12125666,0.16493349,-10.725,-37.4625,-21.35625,985.8279,2.5006824,-0.6984201,0.02722976,Front
1754295953388,-0.1471586,4.537988,5.4029937,1.0004438,0.12125666,0.16493349,-10.725,-37.4625,-21.35625,985.81885,2.5006824,-0.6984201,0.02722976,Front
1754295953413,-0.1471586,4.537988,5.4029937,1.0004438,0.12125666,0.16493349,-10.106251,-38.325,-20.737501,985.81885,2.559263,-0.6984201,0.02722976,Front
1754295953429,-0.1471586,4.537988,5.4029937,1.0004438,0.12125666,0.16493349,-10.106251,-38.325,-20.737501,985.8274,2.559263,-0.6984201,0.02722976,Front
1754295953444,-0.1471586,4.537988,5.4029937,-0.93767744,0.13775001,0.42760533,-10.106251,-38.325,-20.737501,985.8274,2.559263,-0.6984201,0.02722976,Front
1754295953454,-1.0588241,4.071388,7.263413,-0.93767744,0.13775001,0.42760533,-10.106251,-38.325,-20.737501,985.8274,2.650068,-0.50642246,0.14475538,Front
1754295953454,-1.1964114,3.7878382,8.751749,-0.93767744,0.13775001,0.42760533,-10.106251,-38.325,-20.737501,985.8274,2.707592,-0.40510243,0.13586323,Front
1754295953454,-0.63170516,3.8931224,9.059227,-0.93767744,0.13775001,0.42760533,-10.106251,-38.325,-20.737501,985.8274,2.7428112,-0.4050005,0.06961789,Front
1754295953468,-0.63170516,3.8931224,9.059227,-0.93767744,0.13775001,0.42760533,-10.106251,-38.325,-20.737501,985.8213,2.7428112,-0.4050005,0.06961789,Front
1754295953474,-0.63170516,3.8931224,9.059227,-0.93767744,0.13775001,0.42760533,-11.4375,-37.443752,-24.13125,985.8213,2.6632574,-0.4050005,0.06961789,Front
1754295953509,-0.63170516,3.8931224,9.059227,-0.93767744,0.13775001,0.42760533,-11.4375,-37.443752,-24.13125,985.8152,2.6632574,-0.4050005,0.06961789,Front
1754295953511,-0.63170516,3.8931224,9.059227,-0.12599087,0.12507457,0.40759954,-11.4375,-37.443752,-24.13125,985.8152,2.6632574,-0.4050005,0.06961789,Front
1754295953521,-0.15074782,3.8165522,8.95155,-0.12599087,0.12507457,0.40759954,-11.4375,-37.443752,-24.13125,985.8152,2.7001164,-0.402968,0.016838824,Front
1754295953521,0.28235307,3.8117664,8.126026,-0.12599087,0.12507457,0.40759954,-11.4375,-37.443752,-24.13125,985.8152,2.7180793,-0.43837616,-0.03473279,Front
1754295953521,0.60059845,4.0594234,7.350751,-0.12599087,0.12507457,0.40759954,-11.4375,-37.443752,-24.13125,985.8152,2.7149827,-0.5031594,-0.08152464,Front
1754295953521,0.6269195,4.210171,6.8913293,-0.12599087,0.12507457,0.40759954,-11.4375,-37.443752,-24.13125,985.8152,2.6896143,-0.54659134,-0.090722494,Front
1754295953532,0.6269195,4.210171,6.8913293,-0.12599087,0.12507457,0.40759954,-12.543751,-36.975002,-25.368752,985.8152,2.6230745,-0.54659134,-0.090722494,Front
1754295953540,0.39601216,4.4662037,6.576673,-0.12599087,0.12507457,0.40759954,-12.543751,-36.975002,-25.368752,985.8152,2.5387068,-0.5957187,-0.060142048,Front
1754295953548,0.39601216,4.4662037,6.576673,-0.12599087,0.12507457,0.40759954,-12.543751,-36.975002,-25.368752,985.8142,2.5387068,-0.5957187,-0.060142048,Front
1754295953578,0.39601216,4.4662037,6.576673,0.014966187,0.22311836,0.26175556,-12.543751,-36.975002,-25.368752,985.8142,2.5387068,-0.5957187,-0.060142048,Front
1754295953589,0.33738798,4.6468616,6.59103,0.014966187,0.22311836,0.26175556,-12.543751,-36.975002,-25.368752,985.8142,2.5076962,-0.6134765,-0.05114432,Front
1754295953589,0.36131623,5.3144593,6.538388,0.014966187,0.22311836,0.26175556,-12.543751,-36.975002,-25.368752,985.8142,2.4067934,-0.68175644,-0.055204604,Front
1754295953589,0.36131623,5.3144593,6.538388,0.014966187,0.22311836,0.26175556,-12.543751,-36.975002,-25.368752,985.81104,2.4067934,-0.68175644,-0.055204604,Front
1754295953592,0.36131623,5.3144593,6.538388,0.014966187,0.22311836,0.26175556,-12.225,-37.537502,-25.9125,985.81104,2.426822,-0.68175644,-0.055204604,Front
1754295953629,0.36131623,5.3144593,6.538388,0.014966187,0.22311836,0.26175556,-12.225,-37.537502,-25.9125,985.8098,2.426822,-0.68175644,-0.055204604,Front
1754295953647,0.36131623,5.3144593,6.538388,-0.38591382,0.18997894,0.25595233,-12.225,-37.537502,-25.9125,985.8098,2.426822,-0.68175644,-0.055204604,Front
1754295953649,0.1902294,5.163711,6.88774,-0.38591382,0.18997894,0.25595233,-12.225,-37.537502,-25.9125,985.8098,2.4641688,-0.6431235,-0.027611533,Front
1754295953649,0.14356937,5.1924253,7.9357963,-0.38591382,0.18997894,0.25595233,-12.225,-37.537502,-25.9125,985.8098,2.5396025,-0.57932013,-0.01808939,Front
1754295953649,-0.040677983,5.380262,8.708678,-0.38591382,0.18997894,0.25595233,-12.225,-37.537502,-25.9125,985.8098,2.549244,-0.5534035,0.0046709366,Front
1754295953652,-0.040677983,5.380262,8.708678,-0.38591382,0.18997894,0.25595233,-13.575001,-35.86875,-26.94375,985.8098,2.4452474,-0.5534035,0.0046709366,Front
1754295953668,-0.040677983,5.380262,8.708678,-0.38591382,0.18997894,0.25595233,-13.575001,-35.86875,-26.94375,985.81616,2.4452474,-0.5534035,0.0046709366,Front
1754295953698,-0.0023928226,5.113462,9.631111,-0.38591382,0.18997894,0.25595233,-13.575001,-35.86875,-26.94375,985.81616,2.522157,-0.48808566,2.484472E-4,Front
1754295953698,0.5072784,5.009374,9.937392,-0.38591382,0.18997894,0.25595233,-13.575001,-35.86875,-26.94375,985.81616,2.5860367,-0.46639416,-0.05100316,Front
1754295953698,0.94396853,5.148158,9.804591,-0.38591382,0.18997894,0.25595233,-13.575001,-35.86875,-26.94375,985.81616,2.6141033,-0.48161042,-0.09598237,Front
1754295953710,0.94396853,5.148158,9.804591,-0.38591382,0.18997894,0.25595233,-13.575001,-35.86875,-26.94375,985.80225,2.6141033,-0.48161042,-0.09598237,Front
1754295953714,0.94396853,5.148158,9.804591,-0.38591382,0.18997894,0.25595233,-13.1625,-37.48125,-26.906252,985.80225,2.66188,-0.48161042,-0.09598237,Front
1754295953714,0.94396853,5.148158,9.804591,0.102014415,0.0025961753,-0.108581215,-13.1625,-37.48125,-26.906252,985.80225,2.66188,-0.48161042,-0.09598237,Front
1754295953715,0.55752766,5.578866,9.77827,0.102014415,0.0025961753,-0.108581215,-13.1625,-37.48125,-26.906252,985.80225,2.5907962,-0.5177756,-0.05695534,Front
1754295953751,0.55752766,5.578866,9.77827,0.102014415,0.0025961753,-0.108581215,-13.1625,-37.48125,-26.906252,985.7898,2.5907962,-0.5177756,-0.05695534,Front
1754295953774,0.55752766,5.578866,9.77827,0.102014415,0.0025961753,-0.108581215,-11.512501,-37.350002,-28.3875,985.7898,2.64208,-0.5177756,-0.05695534,Front
1754295953780,0.55752766,5.578866,9.77827,-0.20983206,0.61315554,-0.34177884,-11.512501,-37.350002,-28.3875,985.7898,2.64208,-0.5177756,-0.05695534,Front
1754295953782,-0.49651068,5.749953,10.356136,-0.20983206,0.61315554,-0.34177884,-11.512501,-37.350002,-28.3875,985.7898,2.5509605,-0.50635636,0.04790694,Front
1754295953782,-0.2416751,6.0658054,10.47817,-0.20983206,0.61315554,-0.34177884,-11.512501,-37.350002,-28.3875,985.7898,2.553534,-0.5246445,0.023060538,Front
1754295953782,0.20817557,6.6556363,10.067801,-0.20983206,0.61315554,-0.34177884,-11.512501,-37.350002,-28.3875,985.7898,2.5240026,-0.5840275,-0.020674415,Front
1754295953789,0.20817557,6.6556363,10.067801,-0.20983206,0.61315554,-0.34177884,-11.512501,-37.350002,-28.3875,985.7876,2.5240026,-0.5840275,-0.020674415,Front
1754295953829,0.20817557,6.6556363,10.067801,-0.20983206,0.61315554,-0.34177884,-11.512501,-37.350002,-28.3875,985.79663,2.5240026,-0.5840275,-0.020674415,Front
1754295953832,0.20817557,6.6556363,10.067801,-0.20983206,0.61315554,-0.34177884,-9.20625,-36.5625,-29.456251,985.79663,2.5959969,-0.5840275,-0.020674415,Front
1754295953849,0.20817557,6.6556363,10.067801,-0.4401281,0.37048948,-0.47311476,-9.20625,-36.5625,-29.456251,985.79663,2.5959969,-0.5840275,-0.020674415,Front
1754295953849,0.10049855,6.352944,10.66481,-0.4401281,0.37048948,-0.47311476,-9.20625,-36.5625,-29.456251,985.79663,2.6403227,-0.53722644,-0.0094231,Front
1754295953849,-0.43908295,5.858826,11.008181,-0.4401281,0.37048948,-0.47311476,-9.20625,-36.5625,-29.456251,985.79663,2.633647,-0.48876426,0.039865833,Front
1754295953849,-0.9631111,4.981857,11.68176,-0.4401281,0.37048948,-0.47311476,-9.20625,-36.5625,-29.456251,985.79663,2.6650517,-0.40188974,0.08225968,Front
1754295953849,-0.88295156,4.174279,12.08854,-0.4401281,0.37048948,-0.47311476,-9.20625,-36.5625,-29.456251,985.79663,2.7194767,-0.33166957,0.0729109,Front
1754295953870,-0.88295156,4.174279,12.08854,-0.4401281,0.37048948,-0.47311476,-9.20625,-36.5625,-29.456251,985.8225,2.7194767,-0.33166957,0.0729109,Front
1754295953894,-0.88295156,4.174279,12.08854,-0.4401281,0.37048948,-0.47311476,-7.8750005,-35.86875,-30.16875,985.8225,2.7494187,-0.33166957,0.0729109,Front
1754295953910,-0.88295156,4.174279,12.08854,-0.4401281,0.37048948,-0.47311476,-7.8750005,-35.86875,-30.16875,985.8264,2.7494187,-0.33166957,0.0729109,Front
1754295953915,-0.88295156,4.174279,12.08854,1.083216,-0.35338527,-0.2612974,-7.8750005,-35.86875,-30.16875,985.8264,2.7494187,-0.33166957,0.0729109,Front
1754295953916,0.019142581,3.5413775,11.243874,1.083216,-0.35338527,-0.2612974,-7.8750005,-35.86875,-30.16875,985.8264,2.8399456,-0.3051246,-0.0017024883,Front
1754295953916,1.1389836,3.2542388,9.62154,1.083216,-0.35338527,-0.2612974,-7.8750005,-35.86875,-30.16875,985.8264,2.9665651,-0.32404,-0.11783015,Front
1754295953916,1.9645073,3.6311083,8.183454,1.083216,-0.35338527,-0.2612974,-7.8750005,-35.86875,-30.16875,985.8264,3.1117122,-0.40732586,-0.23560026,Front
1754295953950,1.9645073,3.6311083,8.183454,1.083216,-0.35338527,-0.2612974,-7.8750005,-35.86875,-30.16875,985.8169,3.1117122,-0.40732586,-0.23560026,Front
1754295953953,1.9645073,3.6311083,8.183454,1.083216,-0.35338527,-0.2612974,-6.76875,-39.45,-28.743752,985.8169,-3.1363814,-0.40732586,-0.23560026,Front
1754295953983,1.9645073,3.6311083,8.183454,0.40790495,0.0980438,-0.35445428,-6.76875,-39.45,-28.743752,985.8169,-3.1363814,-0.40732586,-0.23560026,Front
1754295953983,2.1128623,3.8835511,6.8303123,0.40790495,0.0980438,-0.35445428,-6.76875,-39.45,-28.743752,985.8169,-3.0434864,-0.4975931,-0.2999999,Front
1754295953983,1.5326029,4.0570307,6.3481584,0.40790495,0.0980438,-0.35445428,-6.76875,-39.45,-28.743752,985.8169,-3.1323369,-0.5558906,-0.23689175,Front
1754295953983,0.5455636,3.8668015,6.68435,0.40790495,0.0980438,-0.35445428,-6.76875,-39.45,-28.743752,985.8169,2.9202788,-0.52301234,-0.081437536,Front
1754295953983,0.16390835,3.6011982,7.2789664,0.40790495,0.0980438,-0.35445428,-6.76875,-39.45,-28.743752,985.8169,2.8766172,-0.45933023,-0.022514274,Front
1754295953988,0.16390835,3.6011982,7.2789664,0.40790495,0.0980438,-0.35445428,-6.76875,-39.45,-28.743752,985.8147,2.8766172,-0.45933023,-0.022514274,Front
1754295954015,0.16390835,3.6011982,7.2789664,0.40790495,0.0980438,-0.35445428,-5.1000004,-40.36875,-27.468752,985.8147,2.9567244,-0.45933023,-0.022514274,Front
1754295954017,0.18783657,3.2650065,7.7347994,0.40790495,0.0980438,-0.35445428,-5.1000004,-40.36875,-27.468752,985.8147,2.9756985,-0.3993224,-0.024279837,Front
1754295954020,0.2727818,3.0329027,7.8221374,0.40790495,0.0980438,-0.35445428,-5.1000004,-40.36875,-27.468752,985.8147,2.9930277,-0.36968228,-0.034858927,Front
1754295954028,0.2727818,3.0329027,7.8221374,0.40790495,0.0980438,-0.35445428,-5.1000004,-40.36875,-27.468752,985.812,2.9930277,-0.36968228,-0.034858927,Front
1754295954050,0.2727818,3.0329027,7.8221374,-0.19639303,-0.17379104,-0.30207264,-5.1000004,-40.36875,-27.468752,985.812,2.9930277,-0.36968228,-0.034858927,Front
1754295954050,0.26679972,2.9910283,7.499106,-0.19639303,-0.17379104,-0.30207264,-5.1000004,-40.36875,-27.468752,985.812,2.9916296,-0.37929815,-0.035562538,Front
