timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296377977,-1.4177474,3.4342988,8.729017,0.058795735,0.2762636,-0.34941465,-11.887501,-10.387501,-55.331253,985.77875,1.1428528,-0.37041956,0.16101177,Stay
1754296377977,-1.0671989,3.734598,8.364112,0.058795735,0.2762636,-0.34941465,-11.887501,-10.387501,-55.331253,985.77875,0.99803746,-0.41694388,0.1269069,Stay
1754296377977,-1.0671989,3.734598,8.364112,0.058795735,0.2762636,-0.34941465,-10.668751,-10.012501,-54.2625,985.77875,0.96467125,-0.41694388,0.1269069,Stay
1754296377978,-1.0671989,3.734598,8.364112,0.058795735,0.2762636,-0.34941465,-10.668751,-10.012501,-54.2625,985.7612,0.96467125,-0.41694388,0.1269069,Stay
1754296377984,-1.0671989,3.734598,8.364112,0.10063997,0.0108428495,-0.14370593,-10.668751,-10.012501,-54.2625,985.7612,0.96467125,-0.41694388,0.1269069,Stay
1754296378037,-1.0671989,3.734598,8.364112,0.10063997,0.0108428495,-0.14370593,-10.3125,-10.51875,-54.3375,985.7612,0.9716587,-0.41694388,0.1269069,Stay
1754296378039,-0.91525465,4.3561335,6.803393,0.10063997,0.0108428495,-0.14370593,-10.3125,-10.51875,-54.3375,985.7612,0.7371887,-0.5654529,0.13372627,Stay
1754296378039,-1.0797613,4.768297,5.8307104,0.10063997,0.0108428495,-0.14370593,-10.3125,-10.51875,-54.3375,985.7612,0.6933882,-0.677247,0.18311083,Stay
1754296378039,-1.3800604,4.9974103,6.8368926,0.10063997,0.0108428495,-0.14370593,-10.3125,-10.51875,-54.3375,985.7612,0.7753621,-0.62171173,0.19917849,Stay
1754296378042,-1.3800604,4.9974103,6.8368926,0.10063997,0.0108428495,-0.14370593,-10.3125,-10.51875,-54.3375,985.745,0.7753621,-0.62171173,0.19917849,Stay
1754296378052,-1.3800604,4.9974103,6.8368926,-0.34300056,0.51556987,0.45188722,-10.3125,-10.51875,-54.3375,985.745,0.7753621,-0.62171173,0.19917849,Stay
1754296378077,-1.6833507,4.667799,8.946166,-0.34300056,0.51556987,0.45188722,-10.3125,-10.51875,-54.3375,985.745,0.9598215,-0.47380877,0.18598978,Stay
1754296378077,-1.7886349,4.0755754,9.954143,-0.34300056,0.51556987,0.45188722,-10.3125,-10.51875,-54.3375,985.745,1.1205243,-0.38307372,0.17779022,Stay
1754296378097,-1.7886349,4.0755754,9.954143,-0.34300056,0.51556987,0.45188722,-9.375,-8.4375,-55.331253,985.745,1.01119,-0.38307372,0.17779022,Stay
1754296378106,-1.7886349,4.0755754,9.954143,-0.34300056,0.51556987,0.45188722,-9.375,-8.4375,-55.331253,985.7537,1.01119,-0.38307372,0.17779022,Stay
1754296378106,-0.88235337,3.7692938,9.4432745,-0.34300056,0.51556987,0.45188722,-9.375,-8.4375,-55.331253,985.7537,0.8713851,-0.37828034,0.09316672,Stay
1754296378106,0.30029923,3.7310088,8.156534,-0.34300056,0.51556987,0.45188722,-9.375,-8.4375,-55.331253,985.7537,0.44295266,-0.42875585,-0.03680039,Stay
1754296378122,0.30029923,3.7310088,8.156534,0.0065667965,-0.21044292,0.90469074,-9.375,-8.4375,-55.331253,985.7537,0.44295266,-0.42875585,-0.03680039,Stay
1754296378161,0.30029923,3.7310088,8.156534,0.0065667965,-0.21044292,0.90469074,-10.556251,-8.681251,-55.068752,985.7537,0.5125938,-0.42875585,-0.03680039,Stay
1754296378171,0.30029923,3.7310088,8.156534,0.0065667965,-0.21044292,0.90469074,-10.556251,-8.681251,-55.068752,985.77496,0.5125938,-0.42875585,-0.03680039,Stay
1754296378173,0.73579293,4.0648074,6.710671,0.0065667965,-0.21044292,0.90469074,-10.556251,-8.681251,-55.068752,985.77496,0.20693706,-0.5419729,-0.10920897,Stay
1754296378173,1.0336994,4.5559344,6.34098,0.0065667965,-0.21044292,0.90469074,-10.556251,-8.681251,-55.068752,985.77496,0.061422292,-0.6168271,-0.16159739,Stay
1754296378173,1.3100704,4.720441,7.1102724,0.0065667965,-0.21044292,0.90469074,-10.556251,-8.681251,-55.068752,985.77496,0.017233448,-0.5784115,-0.18220687,Stay
1754296378191,1.3100704,4.720441,7.1102724,-0.62796897,-0.08796453,0.6388118,-10.556251,-8.681251,-55.068752,985.77496,0.017233448,-0.5784115,-0.18220687,Stay
1754296378218,1.3100704,4.720441,7.1102724,-0.62796897,-0.08796453,0.6388118,-10.837501,-5.4750004,-56.737503,985.77496,0.01397429,-0.5784115,-0.18220687,Stay
1754296378237,1.3100704,4.720441,7.1102724,-0.62796897,-0.08796453,0.6388118,-10.837501,-5.4750004,-56.737503,985.8,0.01397429,-0.5784115,-0.18220687,Stay
1754296378239,0.98584294,4.540381,9.134601,-0.62796897,-0.08796453,0.6388118,-10.837501,-5.4750004,-56.737503,985.8,0.22372866,-0.45898342,-0.10750792,Stay
1754296378239,0.48454657,4.243073,10.593624,-0.62796897,-0.08796453,0.6388118,-10.837501,-5.4750004,-56.737503,985.8,0.47133982,-0.38060337,-0.045707595,Stay
1754296378239,0.73519474,4.1760736,10.539187,-0.62796897,-0.08796453,0.6388118,-10.837501,-5.4750004,-56.737503,985.8,0.40537757,-0.37643242,-0.06964538,Stay
1754296378260,0.73519474,4.1760736,10.539187,-0.638201,-0.95096374,0.229227,-10.837501,-5.4750004,-56.737503,985.8,0.40537757,-0.37643242,-0.06964538,Stay
1754296378281,0.73519474,4.1760736,10.539187,-0.638201,-0.95096374,0.229227,-14.793751,-4.125,-55.36875,985.8,0.57447153,-0.37643242,-0.06964538,Stay
1754296378298,0.73519474,4.1760736,10.539187,-0.638201,-0.95096374,0.229227,-14.793751,-4.125,-55.36875,985.83746,0.57447153,-0.37643242,-0.06964538,Stay
1754296378310,1.5613167,4.001996,9.826724,-0.638201,-0.95096374,0.229227,-14.793751,-4.125,-55.36875,985.83746,0.32727903,-0.38241115,-0.15756766,Stay
1754296378310,2.8079774,4.619942,9.048459,-0.638201,-0.95096374,0.229227,-14.793751,-4.125,-55.36875,985.83746,-0.106242426,-0.4537084,-0.30090362,Stay
1754296378310,3.278167,5.3503513,8.732008,-0.638201,-0.95096374,0.229227,-14.793751,-4.125,-55.36875,985.83746,-0.2224656,-0.520809,-0.3591385,Stay
1754296378333,3.278167,5.3503513,8.732008,0.15149446,-0.62949616,-0.27229297,-14.793751,-4.125,-55.36875,985.83746,-0.2224656,-0.520809,-0.3591385,Stay
1754296378337,3.278167,5.3503513,8.732008,0.15149446,-0.62949616,-0.27229297,-15.937501,-3.2250001,-54.656254,985.83746,-0.16696218,-0.520809,-0.3591385,Stay
1754296378362,3.278167,5.3503513,8.732008,0.15149446,-0.62949616,-0.27229297,-15.937501,-3.2250001,-54.656254,985.82996,-0.16696218,-0.520809,-0.3591385,Stay
1754296378377,2.25703,4.892724,8.919247,0.15149446,-0.62949616,-0.27229297,-15.937501,-3.2250001,-54.656254,985.82996,0.08536111,-0.48875916,-0.24784872,Stay
1754296378377,1.2311072,4.618148,8.9826565,0.15149446,-0.62949616,-0.27229297,-15.937501,-3.2250001,-54.656254,985.82996,0.3533998,-0.4711049,-0.13620523,Stay
1754296378377,2.0261226,4.328018,9.753145,0.15149446,-0.62949616,-0.27229297,-15.937501,-3.2250001,-54.656254,985.82996,0.2244191,-0.40987277,-0.20482709,Stay
1754296378396,2.8606195,4.412365,11.480763,0.15149446,-0.62949616,-0.27229297,-15.937501,-3.2250001,-54.656254,985.82996,0.13271122,-0.35695004,-0.24419387,Stay
1754296378398,2.8606195,4.412365,11.480763,0.15149446,-0.62949616,-0.27229297,-19.5375,-5.11875,-53.831253,985.82996,0.37481278,-0.35695004,-0.24419387,Stay
1754296378398,2.8606195,4.412365,11.480763,0.4225657,-1.3636029,-0.7669407,-19.5375,-5.11875,-53.831253,985.82996,0.37481278,-0.35695004,-0.24419387,Stay
1754296378426,2.8606195,4.412365,11.480763,0.4225657,-1.3636029,-0.7669407,-19.5375,-5.11875,-53.831253,985.8812,0.37481278,-0.35695004,-0.24419387,Stay
1754296378440,1.5523437,6.7411795,7.6588273,0.4225657,-1.3636029,-0.7669407,-19.5375,-5.11875,-53.831253,985.8812,0.24993366,-0.71178836,-0.19997776,Stay
1754296378440,0.5024927,5.5447683,4.2801614,0.4225657,-1.3636029,-0.7669407,-19.5375,-5.11875,-53.831253,985.8812,0.31078842,-0.91009504,-0.11686546,Stay
1754296378484,0.5024927,5.5447683,4.2801614,0.4225657,-1.3636029,-0.7669407,-20.325,-8.34375,-55.593754,985.8812,0.32743758,-0.91009504,-0.11686546,Stay
1754296378484,0.5024927,5.5447683,4.2801614,0.5215258,0.47769627,-0.13912445,-20.325,-8.34375,-55.593754,985.8812,0.32743758,-0.91009504,-0.11686546,Stay
1754296378490,0.5024927,5.5447683,4.2801614,0.5215258,0.47769627,-0.13912445,-20.325,-8.34375,-55.593754,986.15247,0.32743758,-0.91009504,-0.11686546,Front
1754296378507,-0.44506502,6.3110695,5.7631135,0.5215258,0.47769627,-0.13912445,-20.325,-8.34375,-55.593754,986.15247,0.62409157,-0.82926893,0.07707351,Front
1754296378507,2.0787647,5.6386867,7.6809607,0.5215258,0.47769627,-0.13912445,-20.325,-8.34375,-55.593754,986.15247,0.18461218,-0.6164873,-0.26430696,Front
1754296378507,4.8305106,4.2161536,5.1026945,0.5215258,0.47769627,-0.13912445,-20.325,-8.34375,-55.593754,986.15247,-0.84522915,-0.5404477,-0.7580036,Front
1754296378516,4.8305106,4.2161536,5.1026945,0.5215258,0.47769627,-0.13912445,-17.8125,-6.15,-56.643753,986.15247,-0.8643542,-0.5404477,-0.7580036,Front
1754296378538,4.8305106,4.2161536,5.1026945,-0.66431546,1.0720677,-0.25778493,-17.8125,-6.15,-56.643753,986.15247,-0.8643542,-0.5404477,-0.7580036,Front
1754296378541,3.0083764,6.0747786,6.75434,-0.66431546,1.0720677,-0.25778493,-17.8125,-6.15,-56.643753,986.15247,-0.20431915,-0.6877621,-0.41902113,Front
1754296378541,-1.3052847,6.454041,10.636695,-0.66431546,1.0720677,-0.25778493,-17.8125,-6.15,-56.643753,986.15247,0.82692504,-0.5420749,0.12210478,Front
1754296378554,-1.3052847,6.454041,10.636695,-0.66431546,1.0720677,-0.25778493,-17.8125,-6.15,-56.643753,986.0075,0.82692504,-0.5420749,0.12210478,Front
1754296378573,-1.0157533,5.017151,10.633704,-0.66431546,1.0720677,-0.25778493,-17.8125,-6.15,-56.643753,986.0075,0.91777784,-0.4390971,0.0952331,Front
1754296378576,-1.0157533,5.017151,10.633704,-0.66431546,1.0720677,-0.25778493,-15.187501,-5.9625,-56.60625,986.0075,0.8517989,-0.4390971,0.0952331,Front
1754296378606,-1.0157533,5.017151,10.633704,-0.37262753,-0.2838994,0.01725693,-15.187501,-5.9625,-56.60625,986.0075,0.8517989,-0.4390971,0.0952331,Front
1754296378618,-1.0157533,5.017151,10.633704,-0.37262753,-0.2838994,0.01725693,-15.187501,-5.9625,-56.60625,985.83624,0.8517989,-0.4390971,0.0952331,Front
1754296378637,-1.0157533,5.017151,10.633704,-0.37262753,-0.2838994,0.01725693,-16.425001,-3.2250001,-56.9625,985.83624,0.8148013,-0.4390971,0.0952331,Front
1754296378641,2.0033908,5.4089756,8.230113,-0.37262753,-0.2838994,0.01725693,-16.425001,-3.2250001,-56.9625,985.83624,0.085063905,-0.5682987,-0.23877813,Front
1754296378641,2.2576282,5.528617,7.513463,-0.37262753,-0.2838994,0.01725693,-16.425001,-3.2250001,-56.9625,985.83624,-0.020996846,-0.61387515,-0.291895,Front
1754296378641,1.3124632,5.023731,9.280562,-0.37262753,-0.2838994,0.01725693,-16.425001,-3.2250001,-56.9625,985.83624,0.32141575,-0.49201894,-0.14048901,Front
1754296378675,1.3124632,5.023731,9.280562,-0.39293876,-0.011453714,0.20418155,-16.425001,-3.2250001,-56.9625,985.83624,0.32141575,-0.49201894,-0.14048901,Front
1754296378682,1.3124632,5.023731,9.280562,-0.39293876,-0.011453714,0.20418155,-16.425001,-3.2250001,-56.9625,985.76624,0.32141575,-0.49201894,-0.14048901,Front
1754296378699,1.3124632,5.023731,9.280562,-0.39293876,-0.011453714,0.20418155,-16.725,-1.9312501,-57.862503,985.76624,0.3092797,-0.49201894,-0.14048901,Front
1754296378707,0.6855437,4.633701,10.444073,-0.39293876,-0.011453714,0.20418155,-16.725,-1.9312501,-57.862503,985.76624,0.52929485,-0.4167795,-0.06554547,Front
1754296378707,0.87218386,4.462016,10.493724,-0.39293876,-0.011453714,0.20418155,-16.725,-1.9312501,-57.862503,985.76624,0.50937456,-0.40080884,-0.08292421,Front
1754296378707,1.7515461,4.185645,10.287941,-0.39293876,-0.011453714,0.20418155,-16.725,-1.9312501,-57.862503,985.76624,0.31944004,-0.3814357,-0.16863541,Front
1754296378716,2.4281168,4.1174498,10.41177,-0.39293876,-0.011453714,0.20418155,-16.725,-1.9312501,-57.862503,985.76624,0.15748002,-0.3676194,-0.22911386,Front
1754296378744,2.4281168,4.1174498,10.41177,0.033444848,0.101250835,-0.019394957,-16.725,-1.9312501,-57.862503,985.76624,0.15748002,-0.3676194,-0.22911386,Front
1754296378746,2.4281168,4.1174498,10.41177,0.033444848,0.101250835,-0.019394957,-16.725,-1.9312501,-57.862503,985.76874,0.15748002,-0.3676194,-0.22911386,Front
1754296378757,2.4281168,4.1174498,10.41177,0.033444848,0.101250835,-0.019394957,-16.331251,-2.15625,-58.725002,985.76874,0.12845626,-0.3676194,-0.22911386,Front
1754296378774,2.0931215,4.1383867,10.356136,0.033444848,0.101250835,-0.019394957,-16.331251,-2.15625,-58.725002,985.76874,0.213583,-0.37331957,-0.19942755,Front
1754296378774,1.1162517,4.3387856,9.625728,0.033444848,0.101250835,-0.019394957,-16.331251,-2.15625,-58.725002,985.76874,0.39572248,-0.4209798,-0.11544976,Front
1754296378810,1.1162517,4.3387856,9.625728,0.033444848,0.101250835,-0.019394957,-16.331251,-2.15625,-58.725002,985.77875,0.39572248,-0.4209798,-0.11544976,Front
1754296378813,1.1162517,4.3387856,9.625728,0.13530655,0.034819294,-0.31276277,-16.331251,-2.15625,-58.725002,985.77875,0.39572248,-0.4209798,-0.11544976,Front
1754296378818,1.1162517,4.3387856,9.625728,0.13530655,0.034819294,-0.31276277,-15.637501,-3.2250001,-58.7625,985.77875,0.38471174,-0.4209798,-0.11544976,Front
1754296378840,0.29671,4.8029933,8.827721,0.13530655,0.034819294,-0.31276277,-15.637501,-3.2250001,-58.7625,985.77875,0.4920585,-0.49805045,-0.03359852,Front
1754296378840,-0.11844472,5.061418,8.467003,0.13530655,0.034819294,-0.31276277,-15.637501,-3.2250001,-58.7625,985.77875,0.5430796,-0.53874356,0.0139880655,Front
1754296378841,-0.29072794,4.971089,8.536395,0.13530655,0.034819294,-0.31276277,-15.637501,-3.2250001,-58.7625,985.77875,0.58724827,-0.5270814,0.034044303,Front
1754296378841,-0.2955136,4.9322057,9.023932,0.13530655,0.034819294,-0.31276277,-15.637501,-3.2250001,-58.7625,985.77875,0.6106208,-0.49998003,0.032736063,Front
1754296378874,-0.2955136,4.9322057,9.023932,0.13530655,0.034819294,-0.31276277,-15.637501,-3.2250001,-58.7625,985.7825,0.6106208,-0.49998003,0.032736063,Front
1754296378876,-0.04965107,4.7730827,9.899706,0.13530655,0.034819294,-0.31276277,-15.637501,-3.2250001,-58.7625,985.7825,0.6144425,-0.44925603,0.0050153667,Front
1754296378877,-0.04965107,4.7730827,9.899706,0.13530655,0.034819294,-0.31276277,-16.181252,-3.4687502,-58.3875,985.7825,0.63846225,-0.44925603,0.0050153667,Front
1754296378882,-0.04965107,4.7730827,9.899706,-0.034208428,0.08491021,-0.065667965,-16.181252,-3.4687502,-58.3875,985.7825,0.63846225,-0.44925603,0.0050153667,Front
1754296378912,0.14177474,4.3202415,10.338788,-0.034208428,0.08491021,-0.065667965,-16.181252,-3.4687502,-58.3875,985.7825,0.6704774,-0.39578024,-0.013712038,Front
1754296378912,-0.16091733,4.1312084,9.632308,-0.034208428,0.08491021,-0.065667965,-16.181252,-3.4687502,-58.3875,985.7825,0.7160804,-0.40511104,0.016704446,Front
1754296378941,-0.16091733,4.1312084,9.632308,-0.034208428,0.08491021,-0.065667965,-16.181252,-3.4687502,-58.3875,985.7937,0.7160804,-0.40511104,0.016704446,Front
1754296378941,-0.16091733,4.1312084,9.632308,-0.034208428,0.08491021,-0.065667965,-14.156251,-4.5,-59.5125,985.7937,0.667404,-0.40511104,0.016704446,Front
1754296378952,-0.16091733,4.1312084,9.632308,0.6351467,0.3442223,0.20387612,-14.156251,-4.5,-59.5125,985.7937,0.667404,-0.40511104,0.016704446,Front
1754296378977,-0.5802595,4.1694937,7.9633136,0.6351467,0.3442223,0.20387612,-14.156251,-4.5,-59.5125,985.7937,0.6756944,-0.48125204,0.07273803,Front
1754296378977,-0.30927232,4.1144586,6.8111696,0.6351467,0.3442223,0.20387612,-14.156251,-4.5,-59.5125,985.7937,0.5655797,-0.5429549,0.045375474,Front
1754296378977,-0.09092726,4.0007997,6.5515485,0.6351467,0.3442223,0.20387612,-14.156251,-4.5,-59.5125,985.7937,0.50548583,-0.5481815,0.013877853,Front
1754296378997,-0.09092726,4.0007997,6.5515485,0.6351467,0.3442223,0.20387612,-12.675,-5.49375,-59.4,985.7937,0.47616372,-0.5481815,0.013877853,Front
1754296379002,-0.09092726,4.0007997,6.5515485,0.6351467,0.3442223,0.20387612,-12.675,-5.49375,-59.4,985.7987,0.47616372,-0.5481815,0.013877853,Front
1754296379025,-0.09092726,4.0007997,6.5515485,-0.26801693,0.4914407,0.37919432,-12.675,-5.49375,-59.4,985.7987,0.47616372,-0.5481815,0.013877853,Front
1754296379042,-0.5347959,4.0151563,7.478169,-0.26801693,0.4914407,0.37919432,-12.675,-5.49375,-59.4,985.7987,0.63935393,-0.49168092,0.071392745,Front
1754296379042,-0.9284152,3.9481573,8.937791,-0.26801693,0.4914407,0.37919432,-12.675,-5.49375,-59.4,985.7987,0.79986227,-0.41398183,0.10350403,Front
1754296379042,-0.4869394,3.7680974,9.773484,-0.26801693,0.4914407,0.37919432,-12.675,-5.49375,-59.4,985.7987,0.77431226,-0.3675657,0.049781334,Front
1754296379058,-0.4869394,3.7680974,9.773484,-0.26801693,0.4914407,0.37919432,-10.950001,-4.4625,-59.775,985.7987,0.6831204,-0.3675657,0.049781334,Front
1754296379066,-0.4869394,3.7680974,9.773484,-0.26801693,0.4914407,0.37919432,-10.950001,-4.4625,-59.775,985.8175,0.6831204,-0.3675657,0.049781334,Front
1754296379095,-0.4869394,3.7680974,9.773484,0.2829831,0.21868959,0.12828161,-10.950001,-4.4625,-59.775,985.8175,0.6831204,-0.3675657,0.049781334,Front
1754296379107,-0.08135597,3.874578,9.102298,0.2829831,0.21868959,0.12828161,-10.950001,-4.4625,-59.775,985.8175,0.53753126,-0.40242386,0.008937721,Front
1754296379108,-0.05742774,4.316652,7.9363947,0.2829831,0.21868959,0.12828161,-10.950001,-4.4625,-59.775,985.8175,0.43333814,-0.49814144,0.0072358726,Front
1754296379108,-0.22791636,4.709075,7.3986077,0.2829831,0.21868959,0.12828161,-10.950001,-4.4625,-59.775,985.8175,0.4266802,-0.5665981,0.030795565,Front
1754296379117,-0.22791636,4.709075,7.3986077,0.2829831,0.21868959,0.12828161,-10.087501,-5.53125,-60.487503,985.8175,0.40821043,-0.5665981,0.030795565,Front
1754296379134,-0.22791636,4.709075,7.3986077,0.2829831,0.21868959,0.12828161,-10.087501,-5.53125,-60.487503,985.83246,0.40821043,-0.5665981,0.030795565,Front
1754296379162,-0.22791636,4.709075,7.3986077,0.344375,-0.17241658,-0.15622866,-10.087501,-5.53125,-60.487503,985.83246,0.40821043,-0.5665981,0.030795565,Front
1754296379175,-0.63948184,5.1529436,7.0779696,0.344375,-0.17241658,-0.15622866,-10.087501,-5.53125,-60.487503,985.83246,0.47187692,-0.62735564,0.09010357,Front
1754296379175,-0.5485546,5.578866,6.977471,0.344375,-0.17241658,-0.15622866,-10.087501,-5.53125,-60.487503,985.83246,0.42416033,-0.6729669,0.078456596,Front
1754296379175,-0.31405798,5.884549,7.238887,0.344375,-0.17241658,-0.15622866,-10.087501,-5.53125,-60.487503,985.83246,0.36208412,-0.6821021,0.043357655,Front
1754296379177,-0.31405798,5.884549,7.238887,0.344375,-0.17241658,-0.15622866,-9.3,-7.3875003,-60.131252,985.83246,0.35714966,-0.6821021,0.043357655,Front
1754296379198,-0.31405798,5.884549,7.238887,0.344375,-0.17241658,-0.15622866,-9.3,-7.3875003,-60.131252,985.82245,0.35714966,-0.6821021,0.043357655,Front
1754296379199,-0.317049,6.166902,7.5583286,0.344375,-0.17241658,-0.15622866,-9.3,-7.3875003,-60.131252,985.82245,0.35372832,-0.68393546,0.041922394,Front
