timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754295720096,-0.25004998,8.232507,5.8636117,-0.17043127,-0.08796453,0.02489274,-9.243751,-26.718752,-35.2125,985.3152,0.69730496,-0.95146614,0.042618543,Stay
1754295720104,0.2644069,8.072187,6.1495543,-0.17043127,-0.08796453,0.02489274,-9.243751,-26.718752,-35.2125,985.3152,0.56844646,-0.919328,-0.042969637,Stay
1754295720105,0.37806597,7.773084,6.672386,-0.17043127,-0.08796453,0.02489274,-9.243751,-26.718752,-35.2125,985.3152,0.644196,-0.8606559,-0.056600764,Stay
1754295720105,0.37088752,7.6199436,6.762117,-0.17043127,-0.08796453,0.02489274,-9.243751,-26.718752,-35.2125,985.3152,0.68653923,-0.8442275,-0.05479294,Stay
1754295720105,0.061016977,7.629515,6.6556363,-0.17043127,-0.08796453,0.02489274,-9.243751,-26.718752,-35.2125,985.3152,0.77916336,-0.85344625,-0.009167458,Stay
1754295720116,0.061016977,7.629515,6.6556363,-0.17043127,-0.08796453,0.02489274,-9.243751,-26.718752,-35.2125,985.32446,0.77916336,-0.85344625,-0.009167458,Stay
1754295720116,0.061016977,7.629515,6.6556363,-0.17043127,-0.08796453,0.02489274,-10.087501,-27.206251,-35.568752,985.32446,0.826699,-0.85344625,-0.009167458,Stay
1754295720155,0.061016977,7.629515,6.6556363,-0.17043127,-0.08796453,0.02489274,-10.087501,-27.206251,-35.568752,985.31665,0.826699,-0.85344625,-0.009167458,Stay
1754295720162,0.061016977,7.629515,6.6556363,-0.13194679,0.48899725,-0.21563527,-10.087501,-27.206251,-35.568752,985.31665,0.826699,-0.85344625,-0.009167458,Stay
1754295720173,-0.41874397,7.342376,6.148358,-0.13194679,0.48899725,-0.21563527,-10.087501,-27.206251,-35.568752,985.31665,0.9373706,-0.8725355,0.06800163,Stay
1754295720173,-1.1078769,7.012167,6.0011992,-0.13194679,0.48899725,-0.21563527,-10.087501,-27.206251,-35.568752,985.31665,1.1595173,-0.85464126,0.18255392,Stay
1754295720173,-1.5337993,6.8985076,6.2751775,-0.13194679,0.48899725,-0.21563527,-10.087501,-27.206251,-35.568752,985.31665,1.3096412,-0.81821966,0.23972312,Stay
1754295720174,-1.5337993,6.8985076,6.2751775,-0.13194679,0.48899725,-0.21563527,-8.1,-27.13125,-37.36875,985.31665,1.1979567,-0.81821966,0.23972312,Stay
1754295720198,-1.5337993,6.8985076,6.2751775,-0.13194679,0.48899725,-0.21563527,-8.1,-27.13125,-37.36875,985.3108,1.1979567,-0.81821966,0.23972312,Stay
1754295720233,-1.5337993,6.8985076,6.2751775,0.2536616,0.2591594,0.13988803,-8.1,-27.13125,-37.36875,985.3108,1.1979567,-0.81821966,0.23972312,Stay
1754295720235,-1.5337993,6.8985076,6.2751775,0.2536616,0.2591594,0.13988803,-8.1,-27.13125,-37.36875,985.29663,1.1979567,-0.81821966,0.23972312,Stay
1754295720235,-1.5337993,6.8985076,6.2751775,0.2536616,0.2591594,0.13988803,-7.8187504,-27.581251,-36.787502,985.29663,1.2253348,-0.81821966,0.23972312,Stay
1754295720240,-1.672583,6.948757,6.623333,0.2536616,0.2591594,0.13988803,-7.8187504,-27.581251,-36.787502,985.29663,1.2927963,-0.7939248,0.24735738,Stay
1754295720240,-1.5122639,7.2861447,6.1064835,0.2536616,0.2591594,0.13988803,-7.8187504,-27.581251,-36.787502,985.29663,1.1385756,-0.85856676,0.24276464,Stay
1754295720240,-1.4883357,7.537391,5.2737813,0.2536616,0.2591594,0.13988803,-7.8187504,-27.581251,-36.787502,985.29663,1.0224282,-0.9421706,0.2750607,Stay
1754295720240,-1.5337993,7.59123,4.996214,0.2536616,0.2591594,0.13988803,-7.8187504,-27.581251,-36.787502,985.29663,1.0115381,-0.9678495,0.29785934,Stay
1754295720275,-1.5337993,7.59123,4.996214,0.2536616,0.2591594,0.13988803,-7.8187504,-27.581251,-36.787502,985.28296,1.0115381,-0.9678495,0.29785934,Stay
1754295720295,-1.5337993,7.59123,4.996214,0.2536616,0.2591594,0.13988803,-7.74375,-27.618752,-36.16875,985.28296,1.0248798,-0.9678495,0.29785934,Stay
1754295720297,-1.5337993,7.59123,4.996214,-0.066736974,0.052839804,0.18157956,-7.74375,-27.618752,-36.16875,985.28296,1.0248798,-0.9678495,0.29785934,Stay
1754295720308,-0.8422736,8.054241,5.069195,-0.066736974,0.052839804,0.18157956,-7.74375,-27.618752,-36.16875,985.28296,0.7642438,-1.0028956,0.1646511,Stay
1754295720308,-0.07298109,8.5423765,5.7248282,-0.066736974,0.052839804,0.18157956,-7.74375,-27.618752,-36.16875,985.28296,0.51242954,-0.9803359,0.0127474805,Stay
1754295720308,0.20219351,8.219346,5.9413786,-0.066736974,0.052839804,0.18157956,-7.74375,-27.618752,-36.16875,985.28296,0.45462814,-0.94462216,-0.034018286,Stay
1754295720315,0.20219351,8.219346,5.9413786,-0.066736974,0.052839804,0.18157956,-7.74375,-27.618752,-36.16875,985.2842,0.45462814,-0.94462216,-0.034018286,Stay
1754295720356,0.20219351,8.219346,5.9413786,-0.066736974,0.052839804,0.18157956,-7.74375,-27.618752,-36.16875,985.2678,0.45462814,-0.94462216,-0.034018286,Stay
1754295720356,0.20219351,8.219346,5.9413786,-0.066736974,0.052839804,0.18157956,-8.19375,-27.88125,-37.237503,985.2678,0.45804232,-0.94462216,-0.034018286,Stay
1754295720365,0.20219351,8.219346,5.9413786,-0.011911863,0.2667952,-0.0030543238,-8.19375,-27.88125,-37.237503,985.2678,0.45804232,-0.94462216,-0.034018286,Stay
1754295720377,0.069391854,8.222935,5.6410794,-0.011911863,0.2667952,-0.0030543238,-8.19375,-27.88125,-37.237503,985.2678,0.47574538,-0.96948093,-0.012300545,Stay
1754295720377,0.26679972,8.103293,4.5320063,-0.011911863,0.2667952,-0.0030543238,-8.19375,-27.88125,-37.237503,985.2678,0.30212712,-1.0601194,-0.058802243,Stay
1754295720377,0.36490545,7.874779,4.0761733,-0.011911863,0.2667952,-0.0030543238,-8.19375,-27.88125,-37.237503,985.2678,0.22971292,-1.091518,-0.08928357,Stay
1754295720377,0.35653058,7.3627152,4.274778,-0.011911863,0.2667952,-0.0030543238,-8.19375,-27.88125,-37.237503,985.2678,0.26591104,-1.0432588,-0.08321071,Stay
1754295720396,0.35653058,7.3627152,4.274778,-0.011911863,0.2667952,-0.0030543238,-8.19375,-27.88125,-37.237503,985.2478,0.26591104,-1.0432588,-0.08321071,Stay
1754295720416,0.35653058,7.3627152,4.274778,-0.011911863,0.2667952,-0.0030543238,-7.6312504,-27.431252,-37.59375,985.2478,0.23029311,-1.0432588,-0.08321071,Stay
1754295720434,0.35653058,7.3627152,4.274778,0.028710645,0.10293072,0.010231985,-7.6312504,-27.431252,-37.59375,985.2478,0.23029311,-1.0432588,-0.08321071,Stay
1754295720435,0.35653058,7.3627152,4.274778,0.028710645,0.10293072,0.010231985,-7.6312504,-27.431252,-37.59375,985.23096,0.23029311,-1.0432588,-0.08321071,Stay
1754295720442,0.35533416,7.479964,5.10748,0.028710645,0.10293072,0.010231985,-7.6312504,-27.431252,-37.59375,985.23096,0.3050515,-0.97056806,-0.0694594,Stay
1754295720442,0.5395815,7.5493555,6.023931,0.028710645,0.10293072,0.010231985,-7.6312504,-27.431252,-37.59375,985.23096,0.32502407,-0.89536405,-0.08933458,Stay
1754295720442,0.276371,7.914261,5.9473605,0.028710645,0.10293072,0.010231985,-7.6312504,-27.431252,-37.59375,985.23096,0.40261444,-0.92583454,-0.046436116,Stay
1754295720476,0.276371,7.914261,5.9473605,0.028710645,0.10293072,0.010231985,-7.6312504,-27.431252,-37.59375,985.2117,0.40261444,-0.92583454,-0.046436116,Stay
1754295720476,0.276371,7.914261,5.9473605,0.028710645,0.10293072,0.010231985,-7.4062505,-27.150002,-36.46875,985.2117,0.41174453,-0.92583454,-0.046436116,Stay
1754295720501,0.276371,7.914261,5.9473605,0.022754714,0.19074252,-0.029168794,-7.4062505,-27.150002,-36.46875,985.2117,0.41174453,-0.92583454,-0.046436116,Stay
1754295720510,-0.30029923,8.067402,5.5860443,0.022754714,0.19074252,-0.029168794,-7.4062505,-27.150002,-36.46875,985.2117,0.58479345,-0.96449906,0.053707134,Stay
1754295720510,-0.17108682,8.256434,5.261817,0.022754714,0.19074252,-0.029168794,-7.4062505,-27.150002,-36.46875,985.2117,0.49432674,-1.0031621,0.03250333,Stay
1754295720510,0.567099,8.0817585,5.1349974,0.022754714,0.19074252,-0.029168794,-7.4062505,-27.150002,-36.46875,985.2117,0.19957316,-1.0020195,-0.109992296,Stay
1754295720510,0.70947194,7.9561353,5.4293146,0.022754714,0.19074252,-0.029168794,-7.4062505,-27.150002,-36.46875,985.2117,0.17073469,-0.9680287,-0.12993805,Stay
1754295720515,0.70947194,7.9561353,5.4293146,0.022754714,0.19074252,-0.029168794,-7.4062505,-27.150002,-36.46875,985.2219,0.17073469,-0.9680287,-0.12993805,Stay
1754295720536,0.70947194,7.9561353,5.4293146,0.022754714,0.19074252,-0.029168794,-7.2562504,-27.750002,-36.037502,985.2219,0.17269811,-0.9680287,-0.12993805,Stay
1754295720556,0.70947194,7.9561353,5.4293146,0.022754714,0.19074252,-0.029168794,-7.2562504,-27.750002,-36.037502,985.2344,0.17269811,-0.9680287,-0.12993805,Stay
1754295720567,0.70947194,7.9561353,5.4293146,-0.14263692,-0.07803798,-0.12751803,-7.2562504,-27.750002,-36.037502,985.2344,0.17269811,-0.9680287,-0.12993805,Stay
1754295720570,0.6759724,8.422736,5.838487,-0.14263692,-0.07803798,-0.12751803,-7.2562504,-27.750002,-36.037502,985.2344,0.21303658,-0.96154016,-0.11526549,Stay
1754295720570,-0.14596218,8.663215,4.5248275,-0.14263692,-0.07803798,-0.12751803,-7.2562504,-27.750002,-36.037502,985.2344,0.41958728,-1.089252,0.032246884,Stay
1754295720570,0.38165522,8.274381,5.117051,-0.14263692,-0.07803798,-0.12751803,-7.2562504,-27.750002,-36.037502,985.2344,0.27134523,-1.0157003,-0.07444715,Stay
1754295720595,0.38165522,8.274381,5.117051,-0.14263692,-0.07803798,-0.12751803,-7.2562504,-27.750002,-36.037502,985.2422,0.27134523,-1.0157003,-0.07444715,Stay
1754295720595,0.38165522,8.274381,5.117051,-0.14263692,-0.07803798,-0.12751803,-7.5937505,-27.975,-37.050003,985.2422,0.2740289,-1.0157003,-0.07444715,Stay
1754295720635,0.38165522,8.274381,5.117051,-0.14263692,-0.07803798,-0.12751803,-7.5937505,-27.975,-37.050003,985.24805,0.2740289,-1.0157003,-0.07444715,Front
1754295720635,0.38165522,8.274381,5.117051,-0.4874701,-0.39278606,-0.16081016,-7.5937505,-27.975,-37.050003,985.24805,0.2740289,-1.0157003,-0.07444715,Front
1754295720637,1.1234303,8.443074,6.745367,-0.4874701,-0.39278606,-0.16081016,-7.5937505,-27.975,-37.050003,985.24805,0.11878436,-0.8900311,-0.16503362,Front
1754295720637,0.49052864,8.421539,7.6953177,-0.4874701,-0.39278606,-0.16081016,-7.5937505,-27.975,-37.050003,985.24805,0.5387684,-0.8294177,-0.06365765,Front
1754295720637,0.5096712,8.191829,7.550552,-0.4874701,-0.39278606,-0.16081016,-7.5937505,-27.975,-37.050003,985.24805,0.536462,-0.8249785,-0.06739894,Front
1754295720655,0.5096712,8.191829,7.550552,-0.4874701,-0.39278606,-0.16081016,-10.275001,-27.112501,-36.73125,985.24805,0.7110649,-0.8249785,-0.06739894,Front
1754295720675,0.5096712,8.191829,7.550552,-0.4874701,-0.39278606,-0.16081016,-10.275001,-27.112501,-36.73125,985.2456,0.7110649,-0.8249785,-0.06739894,Front
1754295720702,0.5096712,8.191829,7.550552,-0.20601414,-0.3488038,-0.24755295,-10.275001,-27.112501,-36.73125,985.2456,0.7110649,-0.8249785,-0.06739894,Front
1754295720704,0.7046863,8.088937,6.5575304,-0.20601414,-0.3488038,-0.24755295,-10.275001,-27.112501,-36.73125,985.2456,0.4821117,-0.88676757,-0.10705133,Front
1754295720704,0.16749759,8.100901,5.6949177,-0.20601414,-0.3488038,-0.24755295,-10.275001,-27.112501,-36.73125,985.2456,0.559315,-0.9578577,-0.029403294,Front
1754295720704,-0.13878371,8.154739,5.7451673,-0.20601414,-0.3488038,-0.24755295,-10.275001,-27.112501,-36.73125,985.2456,0.6662285,-0.9569068,0.024151905,Front
1754295720704,0.039481573,7.969296,6.114858,-0.20601414,-0.3488038,-0.24755295,-10.275001,-27.112501,-36.73125,985.2456,0.66929466,-0.9163035,-0.0064565726,Front
1754295720715,0.039481573,7.969296,6.114858,-0.20601414,-0.3488038,-0.24755295,-10.275001,-27.112501,-36.73125,985.24805,0.66929466,-0.9163035,-0.0064565726,Front
1754295720715,0.039481573,7.969296,6.114858,-0.20601414,-0.3488038,-0.24755295,-8.71875,-27.50625,-37.8375,985.24805,0.56668365,-0.9163035,-0.0064565726,Front
1754295720755,0.039481573,7.969296,6.114858,-0.20601414,-0.3488038,-0.24755295,-8.71875,-27.50625,-37.8375,985.26465,0.56668365,-0.9163035,-0.0064565726,Front
1754295720770,0.040677983,7.719246,6.411568,-0.20601414,-0.3488038,-0.24755295,-8.71875,-27.50625,-37.8375,985.26465,0.6322636,-0.8776663,-0.006344382,Front
1754295720770,0.09571291,7.8376904,6.708278,-0.20601414,-0.3488038,-0.24755295,-8.71875,-27.50625,-37.8375,985.26465,0.641509,-0.8628367,-0.014266911,Front
1754295720770,0.0071784677,7.8903327,6.7381887,-0.20601414,-0.3488038,-0.24755295,-8.71875,-27.50625,-37.8375,985.26465,0.67162293,-0.8639958,-0.0010653405,Front
1754295720771,0.0071784677,7.8903327,6.7381887,0.029016078,-0.42913252,-0.20601414,-8.71875,-27.50625,-37.8375,985.26465,0.67162293,-0.8639958,-0.0010653405,Front
1754295720775,0.0071784677,7.8903327,6.7381887,0.029016078,-0.42913252,-0.20601414,-9.39375,-27.862501,-37.93125,985.26465,0.7156604,-0.8639958,-0.0010653405,Front
1754295720795,0.0071784677,7.8903327,6.7381887,0.029016078,-0.42913252,-0.20601414,-9.39375,-27.862501,-37.93125,985.2727,0.7156604,-0.8639958,-0.0010653405,Front
1754295720835,0.0071784677,7.8903327,6.7381887,0.029016078,-0.42913252,-0.20601414,-9.450001,-28.406252,-37.800003,985.2727,0.7400049,-0.8639958,-0.0010653405,Front
1754295720835,0.0071784677,7.8903327,6.7381887,0.029016078,-0.42913252,-0.20601414,-9.450001,-28.406252,-37.800003,985.2883,0.7400049,-0.8639958,-0.0010653405,Front
1754295720838,0.0071784677,7.8903327,6.7381887,0.2196059,-0.5868883,-0.3037525,-9.450001,-28.406252,-37.800003,985.2883,0.7400049,-0.8639958,-0.0010653405,Front
1754295720838,-0.19980069,7.972885,6.5742803,0.2196059,-0.5868883,-0.3037525,-9.450001,-28.406252,-37.800003,985.2883,0.7736014,-0.8810198,0.030381912,Front
1754295720838,-0.08973085,7.928618,6.6460648,0.2196059,-0.5868883,-0.3037525,-9.450001,-28.406252,-37.800003,985.2883,0.7533991,-0.873126,0.01350053,Front
1754295720838,-0.19621146,7.873583,7.4548388,0.2196059,-0.5868883,-0.3037525,-9.450001,-28.406252,-37.800003,985.2883,0.93411595,-0.81253666,0.02631394,Front
1754295720838,-0.08255238,8.825927,9.175279,0.2196059,-0.5868883,-0.3037525,-9.450001,-28.406252,-37.800003,985.2883,1.0456877,-0.7659733,0.008997018,Front
1754295720875,-0.08255238,8.825927,9.175279,0.2196059,-0.5868883,-0.3037525,-9.450001,-28.406252,-37.800003,985.29443,1.0456877,-0.7659733,0.008997018,Front
1754295720896,-0.08255238,8.825927,9.175279,0.2196059,-0.5868883,-0.3037525,-10.63125,-29.156252,-36.393753,985.29443,1.2088498,-0.7659733,0.008997018,Front
1754295720905,-0.08255238,8.825927,9.175279,1.0198387,0.21441354,-0.5989529,-10.63125,-29.156252,-36.393753,985.29443,1.2088498,-0.7659733,0.008997018,Front
1754295720905,0.13998012,8.690732,8.005188,1.0198387,0.21441354,-0.5989529,-10.63125,-29.156252,-36.393753,985.29443,0.9501513,-0.82635957,-0.017484393,Front
1754295720905,0.6987042,9.162118,6.8219376,1.0198387,0.21441354,-0.5989529,-10.63125,-29.156252,-36.393753,985.29443,0.50645626,-0.9282713,-0.102064304,Front
1754295720905,-0.023928227,9.048459,5.9904313,1.0198387,0.21441354,-0.5989529,-10.63125,-29.156252,-36.393753,985.29443,0.64866215,-0.98600084,0.003994387,Front
1754295720915,-0.023928227,9.048459,5.9904313,1.0198387,0.21441354,-0.5989529,-10.63125,-29.156252,-36.393753,985.3025,0.64866215,-0.98600084,0.003994387,Front
1754295720955,-0.023928227,9.048459,5.9904313,1.0198387,0.21441354,-0.5989529,-10.63125,-29.156252,-36.393753,985.27,0.64866215,-0.98600084,0.003994387,Front
1754295720955,-0.023928227,9.048459,5.9904313,1.0198387,0.21441354,-0.5989529,-8.493751,-32.79375,-34.3875,985.27,0.6860784,-0.98600084,0.003994387,Front
1754295720973,-1.1330016,8.627322,5.227121,1.0198387,0.21441354,-0.5989529,-8.493751,-32.79375,-34.3875,985.27,1.0115546,-1.0158371,0.21345246,Front
1754295720973,-1.2382857,8.27797,4.1814575,1.0198387,0.21441354,-0.5989529,-8.493751,-32.79375,-34.3875,985.27,0.99001986,-1.0859278,0.2879093,Front
1754295720973,-1.3770695,8.333005,4.3645086,1.0198387,0.21441354,-0.5989529,-8.493751,-32.79375,-34.3875,985.27,1.0444789,-1.068557,0.30562958,Front
1754295720973,-1.4069797,7.765906,5.595616,1.0198387,0.21441354,-0.5989529,-8.493751,-32.79375,-34.3875,985.27,1.2485791,-0.93181306,0.24633653,Front
1754295720973,-1.4069797,7.765906,5.595616,0.4074468,0.27137667,-0.6206386,-8.493751,-32.79375,-34.3875,985.27,1.2485791,-0.93181306,0.24633653,Front
1754295720996,-1.4069797,7.765906,5.595616,0.4074468,0.27137667,-0.6206386,-8.493751,-32.79375,-34.3875,985.2451,1.2485791,-0.93181306,0.24633653,Front
1754295721015,-1.4069797,7.765906,5.595616,0.4074468,0.27137667,-0.6206386,-6.8812504,-33.5625,-33.2625,985.2451,1.2734209,-0.93181306,0.24633653,Front
1754295721037,-1.4069797,7.765906,5.595616,0.4074468,0.27137667,-0.6206386,-6.8812504,-33.5625,-33.2625,985.2439,1.2734209,-0.93181306,0.24633653,Front
1754295721039,-1.4069797,7.765906,5.595616,0.2525926,0.25503606,0.041691523,-6.8812504,-33.5625,-33.2625,985.2439,1.2734209,-0.93181306,0.24633653,Front
1754295721039,-2.376073,7.0731835,7.0085773,0.2525926,0.25503606,0.041691523,-6.8812504,-33.5625,-33.2625,985.2439,1.8006301,-0.7627943,0.326863,Front
1754295721039,-2.806781,6.647261,7.0205417,0.2525926,0.25503606,0.041691523,-6.8812504,-33.5625,-33.2625,985.2439,1.9046947,-0.7211879,0.38033006,Front
1754295721039,-3.0065815,6.7501526,6.270392,0.2525926,0.25503606,0.041691523,-6.8812504,-33.5625,-33.2625,985.2439,1.8211515,-0.7705283,0.44710428,Front
1754295721077,-3.0065815,6.7501526,6.270392,0.2525926,0.25503606,0.041691523,-6.8812504,-33.5625,-33.2625,985.2444,1.8211515,-0.7705283,0.44710428,Front
1754295721077,-3.0065815,6.7501526,6.270392,0.2525926,0.25503606,0.041691523,-7.4062505,-35.175003,-32.662502,985.2444,1.893537,-0.7705283,0.44710428,Front
1754295721110,-2.7445676,6.8578296,4.813163,0.2525926,0.25503606,0.041691523,-7.4062505,-35.175003,-32.662502,985.2444,1.6978652,-0.8912352,0.5182355,Front
1754295721110,-3.01376,7.203593,4.392026,0.2525926,0.25503606,0.041691523,-7.4062505,-35.175003,-32.662502,985.2444,1.6772752,-0.9340904,0.6013966,Front
1754295721110,-2.9156544,7.1629148,4.6612186,0.2525926,0.25503606,0.041691523,-7.4062505,-35.175003,-32.662502,985.2444,1.6791183,-0.9161483,0.55896837,Front
1754295721110,-2.3976083,7.237092,4.9926243,0.2525926,0.25503606,0.041691523,-7.4062505,-35.175003,-32.662502,985.2444,1.5968068,-0.9175802,0.44770694,Front
1754295721110,-2.3976083,7.237092,4.9926243,0.12476913,0.15195261,0.4393645,-7.4062505,-35.175003,-32.662502,985.2444,1.5968068,-0.9175802,0.44770694,Front
1754295721115,-2.3976083,7.237092,4.9926243,0.12476913,0.15195261,0.4393645,-7.4062505,-35.175003,-32.662502,985.2388,1.5968068,-0.9175802,0.44770694,Front
1754295721138,-2.3976083,7.237092,4.9926243,0.12476913,0.15195261,0.4393645,-7.6875005,-36.375,-32.49375,985.2388,1.6415632,-0.9175802,0.44770694,Front
1754295721157,-2.3976083,7.237092,4.9926243,0.12476913,0.15195261,0.4393645,-7.6875005,-36.375,-32.49375,985.24243,1.6415632,-0.9175802,0.44770694,Front
1754295721177,-2.3976083,7.237092,4.9926243,-0.110108376,-0.424551,0.39935285,-7.6875005,-36.375,-32.49375,985.24243,1.6415632,-0.9175802,0.44770694,Front
1754295721177,-2.8295128,7.263413,4.79402,-0.110108376,-0.424551,0.39935285,-7.6875005,-36.375,-32.49375,985.24243,1.7005073,-0.916875,0.53319514,Front
