timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296097846,1.2520444,6.3182483,6.2877398,0.58467394,0.31375542,0.1344666,11.83125,-51.487503,-50.756252,985.3403,-1.7253785,-0.7780975,-0.19655381,Left
1754296097890,1.2520444,6.3182483,6.2877398,0.58467394,0.31375542,0.1344666,11.83125,-51.487503,-50.756252,985.3405,-1.7253785,-0.7780975,-0.19655381,Left
1754296097890,1.2520444,6.3182483,6.2877398,0.58467394,0.31375542,0.1344666,12.468751,-52.162502,-49.331253,985.3405,-1.7913593,-0.7780975,-0.19655381,Left
1754296097907,1.2520444,6.3182483,6.2877398,0.21800236,-0.046349365,0.12087487,12.468751,-52.162502,-49.331253,985.3405,-1.7913593,-0.7780975,-0.19655381,Left
1754296097915,1.0301101,6.0867424,7.1581287,0.21800236,-0.046349365,0.12087487,12.468751,-52.162502,-49.331253,985.3405,-2.031375,-0.6996296,-0.14292648,Left
1754296097915,0.8817552,5.881558,8.364112,0.21800236,-0.046349365,0.12087487,12.468751,-52.162502,-49.331253,985.3405,-2.2898016,-0.61026573,-0.10503329,Left
1754296097915,0.8147561,5.408377,9.083155,0.21800236,-0.046349365,0.12087487,12.468751,-52.162502,-49.331253,985.3405,-2.4512136,-0.53529227,-0.08946027,Left
1754296097931,0.8147561,5.408377,9.083155,0.21800236,-0.046349365,0.12087487,12.468751,-52.162502,-49.331253,985.35223,-2.4512136,-0.53529227,-0.08946027,Left
1754296097946,0.8147561,5.408377,9.083155,0.21800236,-0.046349365,0.12087487,12.656251,-52.406254,-48.54375,985.35223,-2.462484,-0.53529227,-0.08946027,Left
1754296097972,0.8147561,5.408377,9.083155,0.21800236,-0.046349365,0.12087487,12.656251,-52.406254,-48.54375,985.3603,-2.462484,-0.53529227,-0.08946027,Left
1754296097972,0.8147561,5.408377,9.083155,-0.29955283,0.021227552,0.32749987,12.656251,-52.406254,-48.54375,985.3603,-2.462484,-0.53529227,-0.08946027,Left
1754296097984,0.7106683,5.3539405,9.315259,-0.29955283,0.021227552,0.32749987,12.656251,-52.406254,-48.54375,985.3603,-2.500968,-0.52039325,-0.07614328,Left
1754296097984,1.218545,5.5262237,9.374481,-0.29955283,0.021227552,0.32749987,12.656251,-52.406254,-48.54375,985.3603,-2.429103,-0.529003,-0.12926057,Left
1754296097984,1.6217356,5.293522,9.97807,-0.29955283,0.021227552,0.32749987,12.656251,-52.406254,-48.54375,985.3603,-2.4628057,-0.4823837,-0.1611211,Left
1754296097984,1.3423735,5.163711,10.789836,-0.29955283,0.021227552,0.32749987,12.656251,-52.406254,-48.54375,985.3603,-2.5454473,-0.44337538,-0.12377494,Left
1754296098009,1.3423735,5.163711,10.789836,-0.29955283,0.021227552,0.32749987,12.656251,-52.406254,-48.54375,985.3759,-2.5454473,-0.44337538,-0.12377494,Left
1754296098009,1.3423735,5.163711,10.789836,-0.29955283,0.021227552,0.32749987,12.093751,-52.125004,-48.018753,985.3759,-2.5602012,-0.44337538,-0.12377494,Left
1754296098037,1.3423735,5.163711,10.789836,0.06429352,0.28313583,0.1763872,12.093751,-52.125004,-48.018753,985.3759,-2.5602012,-0.44337538,-0.12377494,Left
1754296098052,0.41156548,4.8699923,11.021341,0.06429352,0.28313583,0.1763872,12.093751,-52.125004,-48.018753,985.3759,-2.688224,-0.41581437,-0.037325256,Left
1754296098052,-0.5270192,4.503292,10.089336,0.06429352,0.28313583,0.1763872,12.093751,-52.125004,-48.018753,985.3759,-2.810307,-0.41930073,0.052187834,Left
1754296098052,-0.718445,4.685745,8.427522,0.06429352,0.28313583,0.1763872,12.093751,-52.125004,-48.018753,985.3759,-2.792691,-0.5059057,0.085044235,Left
1754296098052,-0.718445,4.685745,8.427522,0.06429352,0.28313583,0.1763872,12.093751,-52.125004,-48.018753,985.3664,-2.792691,-0.5059057,0.085044235,Left
1754296098070,-0.718445,4.685745,8.427522,0.06429352,0.28313583,0.1763872,12.7875,-51.825,-49.500004,985.3664,-2.753918,-0.5059057,0.085044235,Left
1754296098090,-0.718445,4.685745,8.427522,0.06429352,0.28313583,0.1763872,12.7875,-51.825,-49.500004,985.33905,-2.753918,-0.5059057,0.085044235,Left
1754296098103,-0.718445,4.685745,8.427522,0.17478369,0.05222894,0.48296496,12.7875,-51.825,-49.500004,985.33905,-2.753918,-0.5059057,0.085044235,Left
1754296098110,-0.42831525,5.13081,6.929016,0.17478369,0.05222894,0.48296496,12.7875,-51.825,-49.500004,985.33905,-2.4549196,-0.6364697,0.061736178,Left
1754296098110,0.025722843,5.619544,6.3744793,0.17478369,0.05222894,0.48296496,12.7875,-51.825,-49.500004,985.33905,-2.0147057,-0.72253436,-0.0040352633,Left
1754296098110,0.849452,6.0113688,7.0372915,0.17478369,0.05222894,0.48296496,12.7875,-51.825,-49.500004,985.33905,-2.0091143,-0.70336694,-0.12012607,Left
1754296098110,1.6271194,5.8211393,7.943573,0.17478369,0.05222894,0.48296496,12.7875,-51.825,-49.500004,985.33905,-2.1692657,-0.62264216,-0.20203997,Left
1754296098119,1.6271194,5.8211393,7.943573,0.17478369,0.05222894,0.48296496,10.125,-54.093754,-47.25,985.33905,-2.3224208,-0.62264216,-0.20203997,Left
1754296098129,1.6271194,5.8211393,7.943573,0.17478369,0.05222894,0.48296496,10.125,-54.093754,-47.25,985.3378,-2.3224208,-0.62264216,-0.20203997,Left
